baseMean	log2FoldChange	lfcSE	pvalue	padj
CG15719	0.0948724182629703	-0.00152601568028634	0.339963477524041	0.996717008246416	NA
CG2209	0.104009252141054	-0.0015369547897316	0.33996304216838	0.996717008246416	NA
CG12715	0	NA	NA	NA	NA
CG2200	867.056610211349	-0.157420915393286	0.122176527618569	0.164656502083584	0.322647924255799
Fer3HCH	0	NA	NA	NA	NA
CG15717	219.416532151532	0.336983195358771	0.162134177720534	0.0192244082621757	0.0630455929240767
MFS10	4949.19623507598	0.211751910147711	0.0966366180986149	0.0218012862973484	0.0683526831303205
CG4332	1188.9571007209	-0.446611003552986	0.115670919273771	3.8793541205775e-05	0.000305872151814765
CG12096	525.457522867483	-0.185580071721055	0.122134388348457	0.103017199341719	0.232802647331286
CG12723	0	NA	NA	NA	NA
Coq5	115.594027081236	0.0295706992373742	0.176612594012258	0.840416385401006	0.909440300585412
CG15742	0.104009252141054	-0.0015369547897316	0.33996304216838	0.996717008246416	NA
CG15743	2578.29236472614	-0.847336534371488	0.102840526941404	2.8503700422613e-17	2.40604765332057e-15
CG15744	152.997313491339	0.214210897691904	0.167173260730072	0.142184832800413	0.289680436143907
CG1764	78.1735708929949	0.1321423517126	0.212540665257437	0.431915945995352	0.608840257861817
CG1622	116.481388435013	0.621942978473432	0.246457781275976	0.00215938925907999	0.00999588253799931
CG15747	198.588997437148	0.241841154187163	0.148907479934845	0.0686922975670978	0.173544801071805
dmrt11E	2.49001558800241	0.0551753836884866	0.343662085248439	0.358033448896193	0.538920347724943
Tim9a	117.096007048898	0.318808249082859	0.229992768038984	0.077121815630598	0.188534591873779
CG1662	360.468978228265	0.31752033580663	0.125339825510573	0.00635747703944646	0.0256263470550721
CG1673	14.6868052340017	-0.678226816357916	0.728959138641432	0.0211043503490118	0.0667064818300263
GstT4	2133.53438870458	0.749212166775635	0.119580299837515	6.28133783152564e-11	1.40839371691239e-09
CG1998	209.356257418045	0.534383315848105	0.189663336069903	0.00126103253228165	0.00639428156828329
Set2	983.134018164085	-0.0138380669293934	0.120753955991936	0.893238250177493	0.945975563841109
CG15754	0	NA	NA	NA	NA
CG15756	0	NA	NA	NA	NA
Cpr12A	0	NA	NA	NA	NA
CG11816	0.228079643328366	-0.0016397164350414	0.339957890489723	0.99671865609574	NA
CG11178	445.314352844051	-0.101473904501674	0.12961301237346	0.389391759650811	0.570180790917258
Ndc80	4.01693062033459	0.159530843677577	0.378250345067767	0.120167410837061	0.257758198133307
BthD	0.108413509195903	0.0153343644601061	0.339984702977213	0.810469168531441	NA
tth	906.812509722006	0.00673684133530346	0.108787361175341	0.948751365686967	0.977356934501649
Tango2	151.000925040502	-0.287886272516886	0.234205464182595	0.110304267609943	0.242770895736609
CG2691	802.985268384465	0.414869371325913	0.117592841233253	0.00017768958094445	0.00115902067570584
DNAlig4	114.339856827189	-0.0649110435831838	0.175709507227627	0.665091026058346	0.807028961574273
CG11164	23.3632044935357	-0.347145915042971	0.403084122213415	0.0935326614975706	0.216832583600992
CG15760	7.26146488912343	0.139314566318965	0.356585957899151	0.233685500615104	0.404998421959751
CG11162	1.69921209324285	0.0903103510308717	0.353148127064538	0.140210536452527	NA
CG12177	76.3195008449951	0.369605784614236	0.241672689757439	0.0488038955642092	0.129452107457745
Nadsyn	191.900647363693	-0.388299909675991	0.17374506194468	0.0108115353431297	0.0391781646903814
CG9941	604.480028285548	-0.585225117480621	0.133434180976215	2.81007834434274e-06	2.78100856836678e-05
CG11134	280.160398137765	0.455961665233586	0.159059663708537	0.00142109710158793	0.00698381623554344
CG11151	748.942654074503	0.730472244281005	0.171074301000795	3.23261321303247e-06	3.11328856422926e-05
Pdcd4	2267.75450854984	1.51378519928956	0.146644523816155	5.60796024363071e-26	1.1496318499443e-23
CtsB1	8621.15819055962	0.285944309656712	0.0934202815316211	0.00133400427681073	0.00669334313714475
CG11103	142.286698045904	0.0861594619206019	0.181381962210934	0.575834707116537	0.731548199370592
CG10996	6.23519163941766	-0.268428788968357	0.48418496980289	0.0309075480025743	0.0912599411187121
CG11095	52.4910075890916	0.0583306486893655	0.225113400763909	0.731573630411126	0.848810826713071
Clic	838.708639529633	-0.407216280230436	0.110561078362887	9.84377896778047e-05	0.000679126097056008
jub	184.521067222073	0.106746763428458	0.15334377243987	0.435814725003905	0.61145238248496
CG11068	1.4239414808462	-0.075738731458655	0.349469412935528	0.16019051324721	NA
CG12480	0.31376220160348	-0.0149160398077797	0.340005983531852	0.816858420949018	NA
CG1368	0	NA	NA	NA	NA
CG11581	0	NA	NA	NA	NA
CG11584	0.756902123251018	-0.0163925599731921	0.338543501878052	0.655465379039311	NA
CG12481	0	NA	NA	NA	NA
CG11585	0	NA	NA	NA	NA
CG13403	0.200616115584342	-0.0148694425483799	0.340001784234901	0.816859841376459	NA
CG11590	6849.94486272401	-0.91655410615871	0.113144589486084	7.45484711508736e-17	5.09414552864303e-15
CG11674	4.59945800874491	0.0046890505610951	0.32358863539114	0.966885294578749	0.988233901510331
mRpL38	303.815407377557	0.138147787845818	0.15346011752316	0.31168740678811	0.494222573194407
CG1434	216.688688821634	-0.0230529187195501	0.145837884367033	0.860339474869399	0.923297513645989
Fbxl4	267.894626546701	-0.0234437925055921	0.134225095392356	0.848723657693152	0.915383454833346
mRNA-cap	736.969482191229	0.0786745019262549	0.101913180213494	0.418847895842171	0.598863981647715
CG1461	7.39503770520976	0.0657080785319968	0.331341914565424	0.519350594716628	0.686787638716019
CG13404	0	NA	NA	NA	NA
CG9400	4.70695567327749	0.123598145530873	0.346777340967729	0.300381598851358	0.481617423856646
CG12540	3.55202119756379	-0.0425090119897384	0.327316810574308	0.661018322871183	0.805914437825105
CG14414	249.469398208555	0.45764318034514	0.208552375033778	0.00884147075985362	0.0334102643799386
mRpS25	140.269171122351	0.23494471727458	0.222682364175738	0.177995839987169	0.337862474049719
nmdyn-D6	28.7456371459217	-0.0571375339075915	0.267050076075025	0.732284183603332	0.848810826713071
sbm	273.957874289103	0.574633006256033	0.284077177552298	0.0082935155641603	0.0320786922764691
CG5321	51.5165987861062	-0.106436270588792	0.34804400137807	0.295706277969156	0.477858681177634
CG15890	7.683056162286	0.159748868263646	0.364786421720788	0.203305793441313	0.369295966567448
CG5334	0	NA	NA	NA	NA
CG5347	0.251062768504748	-0.0186551300161233	0.34038530025764	0.623908492682804	NA
CG14408	500.405963692462	0.19662073434563	0.130693123355518	0.102479565889542	0.232319395026054
CG14411	934.673761753441	-0.215443272391293	0.124995457866636	0.0627582950188686	0.161684296861897
CG14410	230.740630020615	0.0971780467372862	0.323444527994712	0.467839593937793	0.637211620962325
CG14407	304.559299869642	0.262328338370964	0.188913549298277	0.0992923963839317	0.227248148023831
CG12539	0.702272792360882	0.0271994241852	0.340683887841859	0.558231901007251	NA
CG9522	28.1021261553944	0.0350040631908361	0.279140461423042	0.829735634353973	0.907552680039142
CG9519	9607.46909728447	-0.393520090003624	0.125467424243468	0.000897871182558089	0.00487686110081668
CG9518	2.06397593570464	0.130288944587253	0.373709255710976	0.0319340347065147	0.0929304155293377
CG9514	47.5322391395178	-0.967278138515245	0.307320006021937	0.000153366069346272	0.00100954270418303
CG9512	19.2869325406569	-0.0437377363000686	0.310889759345298	0.737049905249415	0.851583425147271
fiz	3.71933354650403	0.0624294911008621	0.338828641128059	0.422140663448447	0.600964138937026
CG14406	0.210088797146167	0.0144287766415591	0.339929610483585	0.810470689837999	NA
CG12398	2.65357026948952	-0.032485200478242	0.333527478193732	0.65503236758316	0.79997569998454
Eo	0.238994383700256	0.0196008185626325	0.340402041586754	0.632125534734962	NA
CG9030	0.62765692126187	-0.0215751730333146	0.34083395398147	0.403048537284395	NA
hiw	19.4572144641375	-0.9447640035765	0.655870108498318	0.00842915776892855	0.032428529218264
CG5541	937.819593760944	0.0378496178538939	0.134582604246021	0.767340852983187	0.873222937375792
ND-B18	548.030963080825	-0.0542669132048666	0.118397857516796	0.623653229033422	0.770837539761379
dob	2.9566395495449	0.0201284778834197	0.331121502490567	0.798951922147555	0.894202912647927
Lsd-2	1283.78061406086	0.770770946010716	0.124576563150635	1.01492871972608e-10	2.20670108001049e-09
CG9065	167.690158643626	0.127803647061602	0.183514253731677	0.411277325446837	0.592655533542668
CG15027	132.10929554242	0.376886366764721	0.231576220886277	0.0400882380419425	0.111055254035111
CG5599	48.3988696812481	0.231385994101832	0.266981114978355	0.215136572341656	0.384147801246734
Rab3-GEF	1.83997105392121	0.0929997628949597	0.352314325652746	0.173832064276567	0.333934420665159
CG9072	0	NA	NA	NA	NA
Cyp4s3	2.21939352528242	0.0427944465716901	0.33471537053512	0.585827052199426	0.73832006305251
RpL37a	15631.8540834699	0.276156566855276	0.138472751555225	0.0259651836737553	0.0786076763118963
CG9095	397.442159811234	-1.28940571150291	0.203386228933733	1.84650740173546e-11	4.20593352617522e-10
CG5662	0.376594152757122	-0.0201792197773095	0.340601201656561	0.519968621049991	NA
CG9101	0.114039821664183	-0.00154611321200008	0.339962571731409	0.996717008246415	NA
PPYR1	0	NA	NA	NA	NA
CG9106	0.239571205916557	-0.0154624036776808	0.340052820843926	0.816859841376459	NA
CG5877	179.092211283702	-0.205403557851311	0.163492736764052	0.151239163728757	0.30268926074026
CG9114	23.459736616705	0.170475573390622	0.320116706458334	0.316725619408569	0.499130592958517
CG6227	861.589886130949	-0.712040985150968	0.134770096930959	2.19394815447644e-08	3.24568618729247e-07
CG9164	0.8721254321229	-0.0020675771158642	0.339946817723223	0.995932608512108	NA
CG11655	377.067578812927	0.180661898033525	0.144131991325828	0.165549906079239	0.322647924255799
CG6294	83.041157351158	-0.0437339276099751	0.226562445475281	0.795363637438566	0.893072628892286
CG6299	578.213140511665	-0.428350728949728	0.182332750554731	0.00673730278409197	0.0267812451389806
CG15642	542.076866631901	-0.0440913051047397	0.132450794582175	0.717547021789728	0.840555082667967
CG15641	5362.96198140953	0.64191349937377	0.186462572527143	0.000115112316496716	0.000779180066852769
CG6324	1.86352541619138	-0.0164659381234466	0.333574269748946	0.806543743682765	0.894233687978091
CG6340	499.869613665768	0.339907559590714	0.130279829304538	0.00473475783053196	0.0197512570374672
CG7860	950.043522229102	-0.472347773318414	0.139703176734469	0.000243309380453519	0.00152466795175022
CG15643	63.356924179366	-0.429073318052862	0.25164293066169	0.027493152243697	0.082710007274015
CG9213	127.619415006584	-0.0245748555679972	0.174073799281222	0.868575830376842	0.929460340485286
CG7872	1772.46222668116	-0.690189815197411	0.104104323575169	6.51249483957039e-12	1.69916910814246e-10
CG9215	127.655023121536	0.560746908612998	0.218206076773809	0.00233006518173771	0.0106082659045716
CG8097	43.3845776206732	1.29863041325859	0.415506040668842	0.000123008416730883	0.000828718676097736
Alp11	47.1663001382084	1.4457836912296	0.749371427489187	0.00208648700258786	0.00972113262569345
Chsy	183.351679744237	0.301874769828206	0.212803661038419	0.0797703217991887	0.193036107557902
CG8117	0	NA	NA	NA	NA
CG8119	0	NA	NA	NA	NA
CG15599	0	NA	NA	NA	NA
CG8128	295.706862822943	-0.51759516443854	0.172463624757381	0.000750564357573716	0.00422376412987562
CG9240	301.459750690895	-0.047650039875108	0.150036118194483	0.721836059782826	0.844353583011033
Pis	692.99445047523	-0.462490120647961	0.142709085713702	0.000357960227980593	0.00216739631709768
CG8134	260.744997279932	0.120515638829982	0.17285035701031	0.418996123745161	0.598863981647715
CG9281	5015.19966551103	-0.184018004571433	0.0896561980693087	0.0327532113747492	0.0943792335798497
CG15601	16.5353183845211	-0.159361845983337	0.337267432042013	0.301622589541631	0.481991554557061
HUWE1	3061.65546609435	-0.177069920613589	0.18082367388298	0.247053654864608	0.422553033052101
CG8191	107.685808817822	0.0974787776800535	0.227128774226105	0.568494081012567	0.727084675804843
CG12379	19.3397211983578	-0.144467528436701	0.315207933961915	0.374152948454642	0.55580691618262
CG11679	259.513422363006	-0.315610194294358	0.174456623917711	0.036730217740909	0.103755634760245
CG8206	168.733141831591	0.680863767052584	0.19887387793164	0.000109812186346176	0.000750383273365536
CG8944	139.830528447098	0.0161544952727651	0.166769606048885	0.912461616318258	0.956451730764573
Mvd	57.3099937886326	0.0451939236475979	0.231705688985424	0.793039866674155	0.891859097709571
CG8260	24.0215365606266	0.14452833456168	0.311523135629174	0.385947049485233	0.566292449909314
Graf	634.095588315987	0.055295068815042	0.115003159129623	0.610583681593322	0.758444609422017
mRpL3	294.174831232509	0.0819348560950607	0.164711640037264	0.571293761062771	0.728716930777845
RpIIIC160	326.508218765624	-0.04236546206887	0.142600928386315	0.742591267857126	0.855918449297169
CG8952	50.7661905093094	-0.103581237056519	0.327601051253931	0.438926168374936	0.612526834547284
Efhc1.1	5.64241430157161	0.139269604263222	0.367759539972327	0.14121913033739	0.288263800902069
mRpS30	267.519864036682	0.307459758943894	0.145662156893566	0.0201437901056788	0.0646674246121903
CG15602	144.212568466032	-0.0351379614620421	0.188716872711625	0.821446054413183	0.90371314393775
PGRP-LE	310.251319625697	0.0685439384343454	0.144006236587688	0.599997239315536	0.749388369911658
CG8509	6.63968433479094	-0.0845397835892241	0.323550871159065	0.503111250944293	0.673458119356099
CG8565	2.26269602805678	-0.082406868244459	0.351211957851807	0.118829060036019	0.256167623591581
CG8578	37.2279586873936	0.106633275052571	0.280459465031566	0.53172131222194	0.695551579798071
CG15914	32.7949306985144	0.363847775035676	0.35929228000998	0.0878015704678273	0.20757043430203
CG16952	239.306318649193	0.163906480055702	0.159384594726252	0.244859159439356	0.419800351010126
MSBP	1432.85017717988	0.188584397664701	0.111159460864495	0.0731897665262814	0.182339088481274
CG15916	104.632482090713	-0.161123388999605	0.202547205263161	0.3259379218815	0.510970335574674
Lrp4	0.528982486454358	-0.0349122896927408	0.341662634713715	0.425542963285453	NA
CG8916	0	NA	NA	NA	NA
CG8924	5.81277491158857	0.0740128958833055	0.33150483863482	0.495928253907044	0.666345547150382
Or13a	0	NA	NA	NA	NA
CG9170	1.37749453729602	0.0601953628646108	0.344622237225876	0.22283673196445	NA
Slc25A46a	242.79577845672	0.124701186084538	0.150670317619157	0.355995721208325	0.537740905193628
ND-20	822.363509396535	-0.0224734954288258	0.113392327312181	0.832381927226546	0.909440300585412
eIF5	3581.1498785835	-0.461017027687477	0.106421880139272	5.37375279120065e-06	4.91167850660696e-05
CG8939	384.722430792154	0.365145191311163	0.127265267150121	0.00198889073810982	0.00929660654458497
CG12395	176.194096133308	0.133710838112961	0.209667282809596	0.425407151990985	0.603314981147471
dpr18	248.490053814826	0.120334978428331	0.155509046532658	0.384310280054233	0.565471342684268
Nipsnap	124.311585877494	0.296247635202935	0.237838525004526	0.104638482349185	0.235333413885733
CG12507	0.624076244063781	-0.0246312739865057	0.340962603587643	0.444483555603314	NA
Mfe2	1562.38374945058	-0.532761819094466	0.0909324312073813	1.3788196876128e-09	2.44272376756094e-08
CG9911	7129.48299861394	-0.510701939931055	0.115510798027663	2.7225473531456e-06	2.71309406372496e-05
CG3632	747.423590217919	0.0111226840899821	0.0947664798250604	0.902298906907782	0.94926607874829
CG9915	436.51396689503	0.237898607817319	0.133691941200394	0.0525587730844338	0.138643087088534
SWIP	275.218087990036	-0.116165374232451	0.156964133529209	0.401003168848817	0.583426468415615
CG9917	492.675513227514	-0.745162167027707	0.114526459951701	1.31806803177758e-11	3.20580953491665e-10
CG9919	2.86963053540653	0.0738926300609016	0.344902185380867	0.261726413962032	0.440581605693877
CG9921	89.3971877004607	0.94084431914533	0.249452369139729	1.73089182510112e-05	0.000144408707501169
CG9992	203.420973798556	-0.0921303906003261	0.15859348323151	0.50862976219818	0.677565780308213
CG4239	212.525722222782	-0.0460515550605972	0.149463366878686	0.727519398905246	0.848810826713071
CG9981	4.71531822538807	-0.0176555920239481	0.328715232076116	0.838077254190403	0.909440300585412
CG4301	831.873417826062	0.471152090148863	0.13568179325962	0.000179169306475327	0.00116338441082396
Traf-like	2.02356315273699	0.0689729068733909	0.342590842283234	0.346098325755008	0.530610146857303
AnxB11	1986.84944685904	-0.247861933894801	0.0895567614973987	0.00399395222012116	0.0169565722954848
CDC50	863.690723486144	-0.29054711194761	0.10318688148582	0.00300843467255297	0.0131218959121991
CG9903	1.70688065618647	-0.00194151683456427	0.339935540550274	0.994310436806902	NA
CG13014	321.646716941253	-0.170977379608927	0.169045175330573	0.243164504142838	0.417893489155656
CG9784	456.517983766753	-0.0567727830389208	0.118891274821032	0.604649733426138	0.754497710840441
CG9782	6.02544775608748	0.100595946668737	0.341914309566076	0.342980059080973	0.528038593236715
mthl1	323.741836188429	0.200066839525157	0.196469250007195	0.218042922865874	0.386285918904358
CG9723	533.304773550957	0.14545942790691	0.131455884112276	0.229975935785581	0.401495324235193
CG13012	792.225022190571	0.454531329604037	0.175595530842747	0.00324958019881925	0.0140456252569447
CG13010	5.79408440927042	0.0529237805494968	0.31945506198728	0.664178079145759	0.807028961574273
CG4653	4.61710489282427	-0.0223945823523655	0.340974980604622	0.187405000783026	0.349776459239672
CG9672	0.72252933952484	-0.0282965782048644	0.341409922932597	0.340587266462047	NA
CG4678	1.53851535169712	-0.0860460963557196	0.354469769415539	0.0555508732640681	NA
CG13008	0.748125904033635	-0.00183099202371766	0.339946757978132	0.996118980424823	NA
mRpL22	321.091821070189	-0.136751807056616	0.160164415785901	0.331791217134097	0.515840082976629
CG9609	262.011668585733	1.13554696790867	0.172183699452427	4.07311047062287e-12	1.12402183179689e-10
Sap30	169.84263933603	-0.0275446414278164	0.16893802145158	0.849922966314343	0.915645237733545
Rrp45	184.594077895949	-0.0878676480378283	0.179377988283996	0.563418670350617	0.722433145637462
CG4768	446.544266699287	0.164412431792193	0.128199773610051	0.165422470705025	0.322647924255799
CG9132	1316.29523380547	-0.467302119140828	0.0888200912506431	5.31477902111526e-08	7.33337297625038e-07
CG4789	604.615184291394	0.182977529613396	0.157372939772685	0.189721196860641	0.352199117069884
Rai1	226.340725884593	-0.0874479371928896	0.155994312712988	0.526769587642265	0.69033274727548
CG13005	55.1089183360892	0.160428810907778	0.243987983785335	0.366542304963685	0.547334243103942
ppk28	52.3893783147025	0.269549059274487	0.317397701234131	0.167854434925566	0.326348323867318
CG4829	568.455236127384	0.0821552719393056	0.114341052514751	0.445877151453475	0.617004544200324
CG13004	41.7385882873792	0.0619248875925254	0.268130017888693	0.715985954414635	0.840097992301718
CG4872	435.893190240119	-0.136912420568225	0.138397855915869	0.27716981411085	0.459242874609035
Nprl2	139.2741999264	0.187045834973929	0.173647688434504	0.211359318965109	0.380164718740417
Rcp	97.8447158275661	-0.0312104125218329	0.184034594798758	0.838844838929364	0.909440300585412
DENR	681.989127259612	0.0865627630749227	0.143886111805932	0.504117097306513	0.673458119356099
CG4880	59.8977894017978	0.0462054490841862	0.269452561223396	0.782050224347727	0.883465603262724
CG13002	0	NA	NA	NA	NA
wus	3383.19252123762	-0.47155262340577	0.0920564534699812	1.20855314362666e-07	1.60165090263222e-06
CG13001	16.1581889899155	0.0139182399930384	0.293874654263824	0.927232882390385	0.966288443159189
CG13000	3.80556206235354	0.0658302237178411	0.335901032760653	0.47434806840994	0.643373797890608
RhoGAP15B	469.157663336977	-0.124790117142426	0.152507405996871	0.356767480838596	0.538339994745937
Ubr1	1854.57124247191	0.19515523841201	0.170090313201895	0.186640781170172	0.349646894228716
wcy	689.135098751318	0.064223922504301	0.114008813162427	0.550662360368655	0.712655918806884
CG4949	33.8482231116867	0.120291870212521	0.280268128271859	0.485929113105628	0.655364922280616
CG4955	0.781864392095857	-0.00171708571149614	0.336990257794911	0.971346368644073	NA
CG8945	23.7123735061968	-0.027269405281825	0.28341212837992	0.860886462200929	0.923297513645989
CG16700	1251.71151117447	0.110256106042042	0.103103477737438	0.26113328247331	0.440581605693877
TTLL1A	39.2400906991686	0.566376369999716	0.389311459397091	0.0226002677498526	0.0697449123033087
CG12995	0.108413509195903	0.0153343644601061	0.339984702977213	0.810469168531441	NA
CG5162	185352.224161307	0.462306151455825	0.0908324354584783	2.89887991521936e-07	3.52533277825406e-06
CG8675	231.002927078923	0.626381258560121	0.1603935452418	1.98545178047621e-05	0.000163742718677205
CG8664	3.12770237691022	-0.0800552060781415	0.343046829711339	0.327840709268268	0.513033170992328
CG8661	2.13741192924103	-0.0737448382355159	0.346755324745258	0.201813070660257	0.368450071752505
CG5445	305.183353369421	0.560078728687463	0.180199998362006	0.000460068045071198	0.00270572805195561
CG5613	117.510050914752	0.26292227283495	0.181496902608262	0.0897794676832333	0.21189726336421
p-cup	1.22629652494511	-0.0366367098711046	0.341335315176528	0.304156898556568	NA
CG8568	8.57960267584463	0.0634462201917156	0.320638840738638	0.609797792114731	0.758384655302641
ppk23	25.5293673558479	-1.90194836065268	0.495355154494646	6.6114232822198e-06	5.96691346539963e-05
CG12992	5.76881709552283	-0.408338439172122	0.730954082022632	0.0181444923937137	0.0602716356133777
CG12991	226.409587173508	-0.255912801549316	0.158679413046761	0.0682781762483707	0.172802791739704
stas	1859.16179473639	0.270228680478224	0.119454041415193	0.0169515216349105	0.0567026422985934
CG8326	63.9414418388864	0.112883194240182	0.238693653599723	0.516614145340016	0.683894186866165
ND-24	417.824404403786	0.0449596728152021	0.160016866057695	0.751109745998496	0.862438890380609
CG8289	513.217189613676	-0.23347460118287	0.119389991628839	0.0359804808233295	0.102039505892249
CG5800	259.887967545536	-0.24047691883935	0.176706531501276	0.11234227710407	0.245001774535471
IntS2	411.461499475721	0.174145635277871	0.119456058432892	0.119101856409225	0.256238626607553
CG8188	724.544318540837	-0.361238373475883	0.117209122443	0.00101048589396884	0.005350727888728
CG8173	2.13005311438527	-0.0611133246313151	0.342630942662133	0.299620516132025	0.480934497370756
CG12986	0	NA	NA	NA	NA
Socs16D	576.42688378668	0.0729507338599808	0.14230021130976	0.573117053096473	0.729745316054515
CG6398	1382.4950251666	0.313230498800968	0.132027649303327	0.0099666055319159	0.0364848952507636
CG8142	47.5027905693448	0.0181838898396851	0.239607692696734	0.916304844773424	0.95838006723751
Ucp4A	164.197091646141	-0.236634876558707	0.16458484638886	0.0995918488183627	0.227530770167036
CG15814	789.250666957681	-0.560837163137406	0.100128613228708	5.80420033351653e-09	9.35845784111936e-08
Spt7	216.638877012677	0.191000050586052	0.16414864306006	0.184388795457552	0.347777781696685
CG6762	178.530407613217	0.158189219683553	0.167033837555239	0.276043774335786	0.458475481680386
Arp8	424.270546938733	0.56310072676984	0.139886394602728	1.52422981770905e-05	0.000128662928730146
CG6769	838.500086089507	0.394303298093823	0.12053428694136	0.000476298770671131	0.0027784094955816
CG6788	0.555426397178266	0.0287125797666713	0.341091818861881	0.452393765881581	NA
CG12985	5.3487509578962	0.396920390668014	0.748253324166761	0.0149072591541412	0.0511768346559632
CG7772	123.537075076238	0.00133559013920872	0.203348375646128	0.994748582742273	0.997529151806542
CG6847	98.4555009371809	-0.0689733662007129	0.239525605981467	0.686226521151817	0.820612548210714
CG6867	9.92968068507908	-0.175049671993812	0.363333246529051	0.213438008672884	0.382376457485129
CG15373	0	NA	NA	NA	NA
CG7536	332.104413305928	0.0708432998029618	0.180977227277477	0.645542283129455	0.791078715875976
Ada3	286.000627030334	0.0987852432995814	0.135143899289622	0.425473700990412	0.603314981147471
CG7206	264.707736492241	0.12626665504245	0.15389202577036	0.357534606790997	0.538920347724943
RhoGAP16F	28.1225326040237	0.0167889659590974	0.269134268694222	0.920778354487555	0.960957773592466
Mvb12	533.043756623686	-0.262977235077066	0.123891627123718	0.0221553333586498	0.0689650832313721
CG7135	0.469427141466649	0.0233556795729606	0.340864063309514	0.453587801574365	NA
Frq1	72.1547480061875	-0.269048690335647	0.331969345531475	0.165434675844173	0.322647924255799
Andorra	0	NA	NA	NA	NA
Hesr	1.00397169235385	0.0100606555265171	0.336472884506975	0.857549373283538	NA
Him	0.997741192917407	0.0561777401326804	0.344367568162672	0.219967214468766	NA
upd2	0.433992722160726	0.000705184722908535	0.33878553521829	0.999993872557339	NA
CG15059	0.114039821664183	-0.00154611321200008	0.339962571731409	0.996717008246415	NA
CG6023	46.3603841550086	0.0177669573114029	0.245267163306198	0.918017809595911	0.959472364726972
CG6123	0.577117471571922	-0.000754319197016217	0.338183586217299	0.995550979535552	NA
CG6106	444.890888384011	0.226459064513582	0.358493635455259	0.198933548021505	0.365050692341254
CG6179	118.175528203429	0.285121763985331	0.224019278618273	0.106111292699249	0.237180225893181
CG6290	0.520046260705269	-0.00176344257084002	0.339952506966821	0.996720618880249	NA
CG15046	45.7012589370565	-0.315056216233105	0.316643965098909	0.118830380126313	0.256167623591581
CG15044	1.25531384252374	-0.0328412090197139	0.342145978484736	0.193375439021993	NA
CG15043	5.35790652901355	-0.0812975608359035	0.334326678468098	0.445057136742134	0.616464277244172
Pgant7	1601.87409323475	-0.216326455727112	0.0973631210999412	0.0199984123685728	0.0643446675984348
Xrcc2	0.451110597217197	-0.0136999192029037	0.339106651677151	0.67048988240149	NA
Ggt-1	16804.4202352713	-0.342311755122313	0.108133298552836	0.000769961901337138	0.00431599737663591
CG6470	1803.11751805681	-0.0994140250220756	0.0807804480318503	0.204304957391607	0.37064173686088
CG6481	3.84357808035691	-0.0739646823736135	0.334744334904284	0.458322203761205	0.629370681719932
CG15042	0.355072020645802	-0.018819952090798	0.340407706937443	0.623907090104727	NA
CG15047	0.95340547691525	-0.0396657403747194	0.342983766210731	0.193313582864598	NA
CG15040	0	NA	NA	NA	NA
wgn	237.511958095355	0.420982788387624	0.200271471041102	0.0128042532713992	0.0450345672658281
Nup35	168.958090883493	-0.130785067867243	0.185548623191001	0.400043801068599	0.583426468415615
CG6617	201.936175842451	0.538372553692395	0.172099189643471	0.000467423356867873	0.0027377653759404
Ing3	212.591272152525	0.182409618950234	0.154120402941751	0.184529239043836	0.347777781696685
CG6659	689.480778945994	-0.275174886935863	0.129341646722661	0.0210388483723123	0.0667064818300263
CG6696	0	NA	NA	NA	NA
Cyp308a1	0	NA	NA	NA	NA
CG6873	0.229540636393428	-0.0154581934920652	0.34005241425448	0.816859841376459	NA
CG12609	0.365102590168931	-0.0188110704378726	0.340407160111017	0.623907090104727	NA
CCKLR-17D3	1.07829856792021	-0.0303742992152498	0.339487485377366	0.479630770305626	NA
Atg101	310.984283219541	0.640901156530421	0.177196014952368	6.01191840282707e-05	0.00044700015067652
CG7058	10.3889350985357	0.388611333978659	0.664100784687918	0.0286110834735148	0.0856684921521624
CG7101	58.1688740094727	-0.0253250182014876	0.237700795373264	0.879203902322931	0.937381216452685
Pvf1	1048.50255082788	-0.0660457291394357	0.162694021341159	0.64318271564743	0.788860852097489
shop	111.698825617028	0.803589473843099	0.230459308045639	6.59573143831351e-05	0.000471736320307104
CG7322	138.449131490256	0.131644246309647	0.212282080295268	0.433056175464309	0.609848490472309
Usp39	146.890557344947	0.00672332124482789	0.169427215856318	0.964851719893587	0.987441425799727
CG7326	194.744878508224	-0.459670090977138	0.187838166796228	0.00460149067850303	0.0193640443508852
CG7332	730.688613854602	-0.0641736294258895	0.106126833685415	0.522587410641027	0.687879008261865
Flacc	1416.46070251449	-0.242632282622778	0.132420615112495	0.0462416105646203	0.124496643827824
SdhBL	3.80237430951816	-0.127975885068675	0.360897413800614	0.176846773450831	0.33657177705828
CG7378	327.15581668574	-0.389313899552445	0.138957216873958	0.00220548062128144	0.0101437970882656
CG7423	0	NA	NA	NA	NA
CG15882	0	NA	NA	NA	NA
tgy	33.5310280622036	0.0631140509467751	0.347412511728698	0.108021614395804	0.240700336425434
Obp18a	21.0733122099496	-0.26723429359925	0.342757435008713	0.164727926186811	0.322647924255799
Inx5	0.996747214990913	-0.0119392226510207	0.334949255610844	0.839190258015056	NA
CG7556	3188.34850297229	-0.436098737276949	0.0836498673066956	7.54018837429666e-08	1.02077078463356e-06
CG7453	606.721765702954	0.253641616412765	0.107686626423622	0.0127900266710936	0.0450345672658281
