baseMean	log2FoldChange	lfcSE	pvalue	padj
CG42329	0.155949612235548	0.0457367556875005	0.647263008726746	0.809962550645832	NA
lectin-22C	2.12203166282217	0.110332785050308	0.589318272511077	0.674216052415513	0.781115201584406
CG42331	13.0931820521426	-0.350942743538348	0.433616302770231	0.288608013639363	0.433194898375787
comm3	91.218973196075	-1.6094841037777	0.200205799929543	1.26381422592713e-16	2.7301259585085e-15
CG42335	6.60884402818585	5.71638803874262	2.37597662532874	2.00577939015149e-05	0.000108632097455213
CG42337	6.72564813647373	-0.730620030506398	0.656060182612183	0.0745132408538543	0.152229630159244
Pka-R1	1009.81066367709	-0.15276518919363	0.104374355069118	0.137114718986909	0.245322428982695
CG42342	113.251288275799	-0.144832744941295	0.250828634333721	0.529309525086372	0.661006672484279
Mob2	175.194670834399	-0.112692335689239	0.186500796672805	0.528634593748493	0.660571578776568
Mob3	253.486580632712	0.0851664477268092	0.165104107045725	0.593730530135222	0.71685089729251
DNApol-alpha60	6.50988992445103	2.35211591209123	1.06495041982047	0.00222896687114379	0.00769108087424422
sqa	112.374494968706	-0.191363791911852	0.274919698330462	0.436625322904705	0.582677949344924
Jabba	25.0207006765332	0.804200502572178	0.500392693760857	0.0335341897959492	0.0792152777907418
crb	577.674168895112	-0.345402986571996	0.135012672183432	0.00845991869337431	0.0247812948127456
CG42355	0.38118453619181	-0.040547100506384	0.647311587445874	0.876355440864104	NA
CG42356	0	NA	NA	NA	NA
CG42357	0	NA	NA	NA	NA
Nsun5	135.107974769174	0.429284853504778	0.190422777004666	0.0184470367310079	0.0481205033628076
CG42359	128.462746029314	-0.939270816631288	0.186642379054193	1.61188696072935e-07	1.23931126889646e-06
CG42361	5.70621407712696	1.67400832602684	1.05039147183666	0.00870488575196858	0.0253228587240066
CG42366	0	NA	NA	NA	NA
CG42367	0	NA	NA	NA	NA
DIP-epsilon	0.311899224471095	0.0545691477599585	0.648778601123738	0.666264465374536	NA
CG42369	20.3709507984642	0.0602245550503446	0.34241397121069	0.838025178362182	0.897892554074402
Nepl6	0.893599632032086	-0.0143302565160382	0.602158715263368	0.944986176670506	NA
CG42371	290.014217622231	-0.253086931784161	0.538979928383691	0.425082036189971	0.572396635946262
CG42374	52.2926984325017	-0.899364363493084	0.254282530722823	0.000133857915243307	0.000625218419846501
CG42383	0.3915195664953	-0.0518432532170156	0.649668401890541	0.575848548917049	NA
mtgo	1750.50671129919	-0.859901171171613	0.237656637305111	0.000111214625951017	0.000528217373973474
CG42390	274.390911122599	0.403864477037576	0.19783044102585	0.0315541937232556	0.0754285096106995
CG42391	3.53028975090795	0.0249443929626319	0.528920267593997	0.937136603748774	0.962841066734992
CG42394	191.682649714322	0.529323474899019	0.193863091528902	0.00412771292465732	0.0132267716304653
CG42360	103.408316799108	0.117985474438872	0.196923272984197	0.531485050507858	0.662811638933858
wech	477.195912868471	-0.7243305999359	0.169733130945971	9.39893025195473e-06	5.35753115711123e-05
CG42397	0.936153034791737	-0.0422934877608342	0.647309764220588	0.873178381096691	NA
mmy	1844.26152561494	-0.463822594349223	0.0867103705040576	6.34741934543016e-08	5.16211515536374e-07
pzg	1132.86302035056	-0.259385945008483	0.0928256171927018	0.00474687636025089	0.0149277286366202
bora	0.0471504514902023	-0.00462480191780083	0.64718479547686	0.966147810998795	NA
sinah	0.616728355736177	-0.043437444759865	0.63887142748901	0.715990272647251	NA
loopin-1	8.12801738897602	-0.130747174466585	0.666152569268863	NA	NA
CG42399	5.85853668548886	0.220892436999968	0.514994858268342	0.505366958727015	0.641430538167288
CG42402	207.869515649938	3.60415575797135	0.181884097939877	3.55682659734468e-88	9.01536981540298e-86
Ca-beta	48.7444362907362	-0.186594799067096	0.312071506398232	0.493511871156182	0.631898978583048
Hip14	130.172624240731	0.307219946094978	0.189388609061492	0.0890631356990414	0.175951177930764
CG34309	0	NA	NA	NA	NA
CG34229	43.9831992710502	-0.0915875037959245	0.299060606870563	0.728739697342636	0.821710674253645
Cap-G	194.235652316115	0.205156711697791	0.157149034447048	0.178706508707753	0.303187035299811
Fs	115.839346285393	3.69388102581058	0.262312106412419	7.24898455461193e-46	6.33577914405392e-44
NimC1	32.6496897662483	1.87936225126398	0.367896855274307	3.81652638493931e-08	3.18560555774737e-07
CG42445	98.0485146346238	-0.281608902531902	0.157966924381524	0.0655597059496146	0.137597572189034
CG42446	0.133538333311678	-0.0494994236942449	0.649069292589876	0.637955085775661	NA
Skadu	0.119392493536104	-0.0488872917953204	0.64890293425984	0.661195326797477	NA
CG42455	171.584779397271	-0.138372439713911	0.148657651765493	0.337548647467882	0.485482816546111
Dpm2	154.205761513387	-0.54445959189278	0.211153910149082	0.00631014344822606	0.0191469795611776
CG42458	28.2663733691517	0.392635438838624	0.347341056035872	0.184193341253528	0.310143083899872
Nop60B	455.357368702578	0.260712544316307	0.190992475642377	0.153090795870013	0.268659684236229
cwo	787.54277741184	0.274078978982018	0.198399778753133	0.150591928700934	0.265228495387269
Sfp23F	8548.40524804825	1.33642899340183	0.185955639422981	1.40921093909917e-13	2.27992340019364e-12
CG42460	55.7424451949141	-0.798587798827875	0.301914389833997	0.00314164248839979	0.0104046382760418
Sfp24Ba	51.9975633607343	4.06219383797633	0.574771837252615	2.34017764962963e-13	3.68420514446868e-12
Sfp24Bb	1.82784171878177	-0.443914970375413	0.836396689016951	0.0603890130566965	0.128518907160123
Sfp24Bd	1.6739997788256	0.378927723545941	0.766656418884529	0.0845097110714768	0.168535991888096
CG42465	2362.13119698822	-0.0562027536989859	0.160045861731239	0.709382056531665	0.807385295295133
Sfp24C1	15024.5282959955	2.01420062684797	0.184794829015042	1.16959259376202e-28	5.39004974725237e-27
CG42467	1312.77138475894	0.63475590506556	0.244115385159855	0.00499473165474245	0.0156043895273767
Sfp24F	7211.70481118972	-0.723700147211721	0.173041884696815	1.3753591548502e-05	7.70120104085488e-05
Sfp26Ac	3152.49414844226	0.241357671521429	0.172866532462383	0.155247213031304	0.271629040011513
CG42471	5452.22190945851	0.188447128250732	0.175595435333185	0.266771377202834	0.409473062626231
Sfp33A1	3941.08385162424	0.322709449188639	0.16580233836557	0.0432718661072216	0.0982500059358951
Sfp33A3	19397.6578280901	-0.947213927588103	0.174307486387869	1.75873185970995e-08	1.56231274079842e-07
Sfp35C	6456.78303925696	0.276650058723408	0.163199812179974	0.0794662800183921	0.160239085987763
Sfp51E	10668.5976191721	-0.238021866043455	0.152523745382801	0.109504787697086	0.206567701723801
Sfp53D	9579.41190444669	-0.318515336415072	0.144538916863253	0.0241238457745319	0.0604606866412461
Sfp60F	4.39242730908017	-0.0580572324204352	0.651628380258978	0.126922472436241	0.231999634712783
Sfp65A	15271.008223078	-0.267677635932755	0.147789520897431	0.0606545233334448	0.129011746972731
Sfp70A4	3539.58236984655	2.20479244493659	0.246729322563079	3.67109236193465e-20	1.04550510562364e-18
Sfp77F	11645.5655209809	0.495613759806359	0.207015649608218	0.0108720190245998	0.0306984153966047
Sfp84E	6116.10094683596	-0.0438414899827253	0.147870561602543	0.756064999348986	0.839862089873311
Sfp87B	4.33652159179208	-3.45631937261567	1.40482601572775	0.000825360013032702	0.00319326978329949
Tdc1	19.9484241607827	0.436467263014156	0.430841296021253	0.192394596282688	0.320826427660868
vlc	435.340816651582	-0.351492389531964	0.102543991874176	0.000529568566530078	0.00216496740854554
Cndp2	532.085412621269	0.486211323417645	0.0823072479857489	2.43441104168878e-09	2.41977275307209e-08
Uxt	35.2297379526147	-1.06224085407046	0.323735907479522	0.000259172569150124	0.00114312541520739
kuz	611.432258073252	-0.915790465128468	0.224606407469714	1.49855117770361e-05	8.31878867572549e-05
Mppe	133.039639549054	-0.920088696410943	0.142027269648082	3.13582431567984e-11	3.9089849338409e-10
CG42489	113.355133644019	0.211329545428949	0.25373598926029	0.366463815468387	0.514605882330861
CG17571	13.1858909500327	-0.0292516664359291	0.638838133426031	NA	NA
CG17570	0.110993699719985	-0.00498488158720811	0.647150154707693	0.966149751903723	NA
Dys	2289.71321396007	0.435990944917679	0.172069475544269	0.00844183439893428	0.0247557689045493
Snmp1	62.3538449262454	-0.910051820542639	0.247024309492756	7.68312072861063e-05	0.000375707074085886
wtrw	164.760488584962	-0.148509060514784	0.179171601196708	0.38703204165428	0.534603386873596
CG42493	0	NA	NA	NA	NA
NimC4	2.12630824674766	0.192769119515159	0.626909557915616	0.429957827762045	0.5769188851778
pds5	481.505657344691	-0.523580769549349	0.137089164999571	8.89375195898625e-05	0.000428296959443518
CG42494	1.38640657270845	-0.0907444672900903	0.625559197187157	0.626886713616767	0.744238340412474
CG42495	36.2980629285751	-0.0415364676078335	0.276341155543507	0.866581753641279	0.91801165431712
flr	465.081292890799	-0.0692362747862081	0.100096034920058	0.486674250503732	0.625999211024996
Xport-B	0	NA	NA	NA	NA
E(var)3-9	134.686857327313	-0.255566960894789	0.153044995283725	0.0849348310610479	0.169148457892473
mtg	298.981505811866	-0.656132459595579	0.13118113334386	3.16440457027891e-07	2.30701173081504e-06
CG42514	326.875672374275	0.678076095756755	0.166166688108382	2.34216737496573e-05	0.000125245012090291
CG42516	112.570508507712	0.491380916351058	0.766783683820506	0.131579630740084	0.238221788606572
CG42518	134.334243441214	-0.529267309572636	0.186122340707964	0.00286749040346465	0.00957208920927838
CG17147	25.4951664328118	4.97336831728173	2.23518402148708	6.13606344099096e-05	0.000304759153529035
CG42521	0.98483053851658	0.0647725584696249	0.628656055087654	0.700363136966396	0.800595504132964
Su(var)3-3	139.039300486203	-0.393013573630733	0.157578065346752	0.00991224045276315	0.0283889553306256
Pbp49	451.44457998152	-0.901440353028932	0.106568569273373	9.69936903358736e-18	2.29049696060243e-16
gwl	2.98295277207613	-2.68238534460879	1.39923048222502	0.00320558741075892	0.0106025605356289
mRpS23	89.8220064375644	-0.140199848462152	0.218497168826032	0.494446410037976	0.632851456308495
CG42523	0.255516105121097	-0.0468837033422287	0.648451725362285	0.729614145888347	NA
CG42524	48.6194317591903	1.1401935777103	0.401524725958574	0.000936559371614021	0.00357151327068857
CG42525	0.0471504514902023	-0.00462480191780083	0.64718479547686	0.966147810998795	NA
CG42526	13.7591180490773	0.324662279234383	0.399035740862117	0.308937260531801	0.454464899311769
CG42531	0.456005196239102	0.0859414257223658	0.652600483515563	0.496073176240685	NA
Pp2A-29B	1781.47391958205	0.0278556481079026	0.103409390673443	0.785665081952355	0.86133178823035
spdo	2.74243731155193	-0.877609080986472	1.54249161317913	0.0219236414267055	0.0559233040619486
rhea	2049.34918028544	-0.00846248086101692	0.194672488617535	0.959686057372407	0.97590371870691
Not10	309.754068858798	-0.0538592071060293	0.101133015632941	0.586890433463381	0.711643255629971
GABA-B-R1	0.976296594348624	0.20757664291146	0.685646345895275	0.177249602474905	0.301399116454101
CG14042	0.102474755693078	-0.00495977001571454	0.647153334819618	0.966149548564515	NA
CG13984	0	NA	NA	NA	NA
CG10332	20.7517981374389	-2.31526390220728	0.498447250013868	2.76923029570145e-07	2.0483684016064e-06
CG4806	304.455109725843	-0.183870981253294	0.15399768937921	0.220929397467664	0.356957885373884
PGRP-LD	139.379835251116	0.404706903828505	0.194800153784068	0.0289689138701349	0.0704669293245379
CG14106	0.0471504514902023	-0.00462480191780083	0.64718479547686	0.966147810998795	NA
CG12163	10545.8700558132	0.417897230497327	0.116843003295878	0.000283113542130013	0.00123510922223558
CG9288	94.81513778003	-0.201240592768383	0.187187179576314	0.259087361915093	0.401497628175092
Indy-2	0.0843102756159272	-0.0458749683525524	0.648229203791894	0.741100917513437	NA
CG7071	166.38707791403	-0.811773898725295	0.173889532907942	1.25880513060815e-06	8.3162069618978e-06
CG7950	181.915560356824	-0.270518576496292	0.239516289651725	0.220368372383387	0.356300468552685
SP555	0.0795949956907358	-0.0454178010309647	0.648135697246246	0.753118424127649	NA
CG32295	0.0880009348772217	-0.0451473001015584	0.648188467753428	0.732222819565194	NA
Ziz	677.067712315888	0.726778236574866	0.244875329792077	0.00136381387169761	0.00499780273753667
CG42534	0	NA	NA	NA	NA
qvr	6.00625293021968	0.125095727186741	0.46263141417711	0.701778556615122	0.801610957563675
dl	243.53311997066	0.431244260441423	0.244159551942202	0.0552837252975472	0.119493305049048
eIF4G2	1188.74689695008	-0.710940807219049	0.240376956927587	0.00141111330959453	0.00514880307397159
Diap1	1313.74191776953	0.193672818680777	0.0823912829839329	0.0190307625104168	0.0494903960770211
gammaTub23C	77.7633080487119	0.437212639106539	0.21277047773778	0.0286982020683527	0.069921509755584
Antp	15.1731266641345	-0.209559796962364	0.346993792057862	0.47392297724091	0.614055975828076
CG42535	0	NA	NA	NA	NA
CG42536	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
CG42538	0	NA	NA	NA	NA
Rrp40	96.526868315455	-0.0125752434996308	0.264421850297424	0.958168234549018	0.974964707013346
serp	8.55511253932046	0.507450453764736	0.504811029421108	0.159563301012137	0.277394377918683
l(3)76BDm	2758.78932905298	-1.75821917968448	0.0904502077306017	5.09830691367231e-85	1.21148518036138e-82
CG42540	2.61387479009992	0.0757796469374947	0.582563698118996	0.774436589848943	0.852833574107367
CG42542	311.687521695856	-0.38334625837163	0.125443316189722	0.00180706280355771	0.00640900445814031
CG3281	70.0066816203131	-0.515157902475899	0.198695812515434	0.00630368004586149	0.0191426449954995
CG12213	125.845313149799	-0.167894939387322	0.18352327574238	0.338014639992749	0.485963948289821
GC1	37.8531244910093	-0.431360016805811	0.315997129676715	0.117476319955699	0.218035132278042
Tango9	949.387694931288	0.401245410235037	0.135865687357059	0.00254412556304133	0.00864797978603768
mfas	45311.8399031499	-0.103099606796018	0.101599137852848	0.303255474306597	0.44880393667329
Ect3	16.8597996676538	-0.311035791195403	0.444900913559757	0.35129473430769	0.500491622948752
Utx	150.950143695863	0.435409094843783	0.1891937214089	0.0157844294535732	0.0420254907440374
Mulk	129.795773777796	-0.376027977992409	0.150076048085341	0.010023098555675	0.0286417292060703
CG42553	89.4708784250976	-0.508944359082733	0.177698006523802	0.00276940179817307	0.00928506669898944
CG42554	132.617515749922	0.898044767821741	0.284409696011833	0.00052702284963766	0.00215571906866313
CG42556	1.00934288528766	-0.236825221365866	0.707303859538012	0.0623860089301883	0.132077080121045
CG42557	178.790552971102	0.0531039417219498	0.181189313843517	0.76063813752065	0.843284307463893
CG42559	0.946543262804391	-0.0542865091964496	0.631910710198811	0.709902889336324	NA
CG42560	0.552542935824777	0.0444203123291319	0.641893099070515	0.667695786574686	NA
CG42561	3.27797562518827	0.0227630956046849	0.561814205551517	0.935807506513583	0.961995441331524
CG42562	6.19506107186545	1.17234770868365	0.857290693086039	0.0228647002785677	0.0578387162069956
CG42564	24500.1718109453	-0.446824564753294	0.0749217871497719	1.66721392231816e-09	1.70625769385024e-08
CG42565	418.106870375674	1.83667771924933	0.137826772567434	2.18818149836484e-41	1.68922872830702e-39
CG42566	1.24624422413621	-0.156046211160818	0.629111114982498	0.476528958500892	0.616665452763919
DnaJ-60	211.825585271824	0.682635289289961	0.139909753718396	5.5723483463996e-07	3.91609397652704e-06
CG42570	0.17702649041834	-0.0514648653058963	0.64956239729694	0.577056524066734	NA
CG42571	0.20511106617097	0.0408401712057899	0.646773926207809	0.809964361044827	NA
GatA	63.3939279062048	-0.0716899264708981	0.216320893031978	0.725219253676075	0.819522544947671
2mit	0.244975167776666	-0.0105300605680431	0.642121435310422	0.883845973012042	NA
ctrip	2648.85756943655	-0.206455703754464	0.184714411666718	0.243005216977803	0.382095051674776
NaPi-III	93.2594594456395	-0.824761642923685	0.317678486561094	0.00339367045361201	0.0111400269607689
p120ctn	186.994808111831	-0.114536957075669	0.154388724458039	0.44372712944184	0.589259708745329
Membrin	472.981937199619	-0.735799289664688	0.179574268605965	1.90014407405061e-05	0.000103352614728761
Bet1	1013.31828557237	-0.301516259506086	0.148421297949313	0.0362494573776079	0.0845783595886255
Bet3	304.882825465183	-0.206833497697955	0.126927037731559	0.0964991768162022	0.187284262509036
Bet5	149.494957933687	0.216133387335697	0.196019332709734	0.247499854392012	0.387799071254247
Trs23	30.5776218312811	0.94053929349842	0.386891018259712	0.00429094604602817	0.0136634647127296
Vti1a	130.998895624574	-0.413578023415457	0.180227088829795	0.0165436026503541	0.043831900541217
dnr1	457.939176539233	-0.0692540623194148	0.169113627487369	0.660173893601684	0.770050972073509
Ir76a	30.6620152182553	-1.18179618571956	0.359022606517886	0.000205968428472752	0.000930590570473444
rempA	10.4256702645878	-0.0666833799750619	0.442231998452882	0.835765017352904	0.896355034125738
Vps15	690.165009902903	-0.492431408659488	0.15297692072315	0.000882441594356049	0.00339454552393375
scny	818.595494048995	-0.0431907482423479	0.10323480057805	0.65277529714557	0.764942979425385
lsn	214.122782382375	0.0600295497685128	0.129684925025518	0.64024691914673	0.754913563838073
app	425.687553516027	-0.162511679482942	0.17510433018925	0.330025424870227	0.477432899598119
bond	776.154891338406	0.703915621937409	0.111960314221645	1.61983782708867e-10	1.85221756950109e-09
Rbp6	84.193410445617	-0.2710454167043	0.228195532875056	0.202398099442056	0.333894332198114
Atg1	303.600081496667	0.541627932762622	0.216256826306683	0.00773444143017522	0.022902138876578
MCPH1	365.198818306729	0.342276788123322	0.130629661299748	0.00738991762189417	0.0220191746069292
pic	765.079450526469	-0.207795198211441	0.0813476464838864	0.0100176637988861	0.0286369607243346
Vmat	48.2654855057521	2.58532526491334	0.346691578031413	9.97784224081409e-15	1.84154156308617e-13
CG42588	159.026977434273	0.484114445714302	0.210123922425335	0.014645503008983	0.0394349875638481
CG42590	0	NA	NA	NA	NA
CG42591	0	NA	NA	NA	NA
CG42592	0.877523876434787	-0.046300029119162	0.626858812113812	0.770593084229199	NA
alc	937.395982885624	1.15201813789308	0.141298616852949	8.94994367816467e-17	1.96124990572807e-15
RfC4	47.877093980171	-0.454337867279497	0.284356260855259	0.074931615034206	0.152878991338906
vtd	532.974981845819	-0.302140073822556	0.106502155996557	0.00408273567759396	0.0130992076339344
yata	1436.10028430913	-0.743742462541762	0.120256868859303	2.90472399661021e-10	3.23863948243754e-09
Incenp	0.0445127777705593	-0.0383322883887157	0.646996874166506	0.876362247708664	NA
CG42597	0.0795949956907358	-0.0454178010309647	0.648135697246246	0.753118424127649	NA
asl	4.24352698115067	-0.862175430520855	0.794152659994861	0.0532701452257909	0.115667100027674
Pif1A	625.34159281449	5.25079488869898	0.456629282097748	7.0804337961055e-32	3.9276185142687e-30
clos	52.6104883138529	0.130676214659196	0.340306859749866	0.65292574451511	0.764942979425385
wol	948.88297872582	-0.496118914307862	0.110476697520553	4.37502384445715e-06	2.64029216771843e-05
stj	7.62007016865572	-1.08514217711256	0.911433676468382	0.0270450397408956	0.0666398192449029
Dscam3	0	NA	NA	NA	NA
Vps45	231.843048091191	0.222680336732075	0.119976150368622	0.0594675486485617	0.127020011214512
Cad86C	4.33754940684339	0.381047902285794	0.629597465819738	0.256594704831393	0.398681270032267
Sfp24Bc	3.21822852716328	0.515793841864118	0.783813468162393	0.122921030155205	0.226043896807782
Sfp26Ad	46321.3137015413	-0.468002441555767	0.137548017087311	0.000479652016999592	0.00198006185519267
Sfp38D	2937.76432601004	-0.257801728010585	0.143452725821271	0.0669437180368397	0.140081132453516
Sfp78E	12863.5843077484	0.256635380102335	0.153856694739935	0.0831060479521138	0.166081048259625
Sfp96F	36634.1647723949	6.20346694664009	0.295916965094947	7.507822005646e-99	2.37872827212217e-96
Rbsn-5	177.99720648206	-0.257633087389457	0.159787728020774	0.0954494202174179	0.185937874605102
Cpsf73	166.324579438856	-0.00946933139177972	0.162685200118487	0.951295664370671	0.971319217879958
LSm1	150.406499906403	-0.0135027545121386	0.183168229938655	0.937686234147587	0.963145498373397
LSm7	119.117853424026	0.650384557564006	0.204989287988572	0.000804935272683989	0.0031308070657233
Syt14	5.19588285411723	-0.214100420970607	0.547462538442665	0.502638575493026	0.639141091646985
Sytalpha	2.09550560988107	0.853326733078701	1.38582570149241	0.0294637801151993	0.0714193764730555
Atg13	464.343201729849	-0.290121364440302	0.13894406666547	0.0319178887721334	0.0761542598755263
mrn	53.9680825976993	-0.316016651904569	0.294222638263231	0.225454676785733	0.361949874809155
BHD	36.9171653810714	0.0915704726848864	0.281917531140914	0.719061349649498	0.815107707622955
APP-BP1	111.092618520986	-0.213071483815109	0.178241735301033	0.212496665076422	0.346959987874147
Xrp1	3066.80955894024	0.444469365384502	0.0758044482605065	3.13714983247687e-09	3.05049710053122e-08
Prp19	513.507646509992	0.247510961226889	0.108814175969879	0.0210968542941932	0.0540136296474899
Alh	273.873408905789	-0.763023126818221	0.149838935483709	1.61569736283016e-07	1.24098613605662e-06
Hr39	144.848706678661	-0.244827625376545	0.209974487836307	0.216382158751937	0.351520333900021
Psa	3103.67934843493	0.0987004628380883	0.12776675839947	0.432423115867271	0.578898833284284
rgn	3237.62872864048	0.0657071002965428	0.193908322482969	0.721188496750148	0.816423601204127
plx	2050.43532378078	0.470949913431365	0.132652288890051	0.000286196192760617	0.00124641228508117
CG42613	426.151181349504	0.585551453427999	0.178570195806943	0.000625402264576651	0.00249897993685804
zuc	25.3978023141585	0.983230915147497	0.409852808933593	0.00436204439985602	0.0138724322946488
CG42615	6.92137292913666	4.53843739789738	1.43070950579997	8.67875009192954e-05	0.000419004544120839
Cul3	368.280886948548	-0.433428856492583	0.12079285918814	0.000249519787024541	0.001104393748856
conv	2.59996117081327	0.330901462122883	0.643750405087219	0.283497237170488	0.427890629504643
Sps1	412.638773879725	0.370310336894416	0.111952218186604	0.000749142458840224	0.00293832264891591
Ero1L	3512.95433703952	-0.9267277990735	0.144643158841672	4.61833658488735e-11	5.62785759478901e-10
Opa1	519.537950901271	-0.175320975128552	0.0820527445374892	0.0312339000710557	0.074943206172924
lqfR	828.441778557892	-0.643572779668264	0.0948494624812587	6.1396796191657e-12	8.36668885737205e-11
SREBP	3498.21244695257	-0.618917061674041	0.129999163306064	1.30410231837032e-06	8.57819552671965e-06
Ppcs	1269.0133947701	0.649112263201283	0.120154520385325	3.70685033729982e-08	3.10086798292935e-07
Mat89Ba	235.125626230028	0.0550200922057764	0.217250258549482	0.785579797228047	0.86133178823035
CheB98a	0.110993699719985	-0.00498488158720811	0.647150154707693	0.966149751903723	NA
CheA84a	0.0445127777705593	-0.0383322883887157	0.646996874166506	0.876362247708664	NA
CheA86a	0.519917455241439	0.0398671115947696	0.644087151700224	0.706494622889346	NA
CheB74a	0	NA	NA	NA	NA
verm	5.2823276683253	0.31862000208268	0.533336325993725	0.353358516837271	0.502373791792904
Ccdc56	476.419998378982	-0.604109794046458	0.132620419032841	3.08650423869504e-06	1.90656200089659e-05
CG42633	0	NA	NA	NA	NA
CG42634	0	NA	NA	NA	NA
PPO3	1.09896192863818	-0.316896102293809	0.745358369637124	0.0650355575311159	0.136648350225644
CG33228	49.6284867185582	-0.365331034574051	0.222827584911597	0.0794415589978917	0.160231728015907
mRpL37	228.017980249892	0.240714885291061	0.122308004656566	0.0452508722877239	0.101831202390012
scra	307.546946547611	0.389967586194955	0.129537426521589	0.00208145172678096	0.00725692752427439
Gpa2	1.0474100458322	0.104140114935995	0.654794988271521	0.425304106110553	0.572594267504363
alpha-Est5	40.371208133976	-3.9310809964466	0.444281597475662	5.97779747130295e-20	1.65894788218203e-18
Prosalpha3	809.025150773309	-0.246654014856307	0.117464125134162	0.032423051717823	0.0770452766444769
Prosalpha3T	0.0397974978453679	-0.037714846985966	0.646897062802413	0.876362247708664	NA
Rpn3	541.232283012393	-0.267832032783038	0.0999150604262382	0.00681177705696847	0.0204730247988886
didum	786.048490658078	-0.241577798326468	0.122893930809678	0.0450563712543755	0.101513673190599
Ir75c	28.0751909902324	5.79561147387257	1.00422701842301	1.22185680421185e-08	1.1073896471069e-07
hkb	2.46111867919887	0.0227844901257435	0.560533086297945	0.951726933585463	0.971404033807196
DhpD	612.558098233167	0.322436827941389	0.132041611606754	0.0123858152127212	0.0344231501745367
CSN8	127.60331064148	-0.0270577249386344	0.257872007189196	0.908261980998228	0.945696851090035
SdhA	1485.14751770469	-0.177435598939583	0.0847208897067728	0.0344057299552594	0.0809721976415328
sgl	723.709844763627	1.32901958634906	0.0999411207459213	5.28442561611118e-41	3.90124003736984e-39
hpo	254.490913267844	-0.0352843424382611	0.138115048572825	0.791819997544012	0.865832508099607
slim	877.237082406305	0.11300853665056	0.127918580283668	0.364079283210676	0.512582645720049
nero	379.232335018699	-0.351090182988992	0.140803217501601	0.0104890382837148	0.0297717980998013
CG42649	0	NA	NA	NA	NA
CG42650	0.0445127777705593	-0.0383322883887157	0.646996874166506	0.876362247708664	NA
CG42654	0.89650838721227	0.189620729916674	0.679231353326707	0.19402688001172	NA
CG42656	86.7302734794266	1.04802325507074	0.208824584658131	1.45994393098899e-07	1.13395440768542e-06
haf	14.5392512290656	-0.0685706847008528	0.434753131485767	0.828981708874719	0.892352337809083
NimA	0	NA	NA	NA	NA
CG42658	0	NA	NA	NA	NA
NT1	0.0482034370318538	-0.0393638905176437	0.647127242076523	0.876362247708664	NA
ms(2)34Fe	0.346030718005237	-0.0426335220239453	0.640774698226866	0.703569598981558	NA
nbs	135.748200602045	-0.0245331826525614	0.20172901616857	0.903502891342964	0.942289944557934
CG42659	0.211003327350537	-0.0397102336980073	0.647185120576801	0.876357361501873	NA
cdm	449.234549822384	-0.123636413409299	0.154290807242669	0.40893889422312	0.556413035387878
l(2)34Fc	89.8112050357721	2.21405750728211	0.304447131084597	3.35072905335882e-14	5.77753825889807e-13
l(2)34Fd	173.027234299699	0.340804820363396	0.174036076161374	0.0422208876509522	0.0962805718982357
CG42660	0.0397974978453679	-0.037714846985966	0.646897062802413	0.876362247708664	NA
CG42662	4.78140926521354	5.1445574372348	2.61958803145072	0.000409224620349899	0.00171824628003348
CG42663	436.948810620469	0.81870858568671	0.17208931581021	7.91618955091368e-07	5.40347444749979e-06
Exn	1539.01016030844	-0.212890251743357	0.146242685532927	0.136897276177006	0.24504870245997
CG42668	657.562709422021	0.254089581225451	0.091641646840827	0.00510824854739517	0.0158802624506921
ps	2843.91035820232	-0.0570526816418681	0.154136311576533	0.698392214046885	0.79936423929482
CG42671	655.431698386892	0.422853884337007	0.183823049291042	0.0164856680090702	0.0436936282819693
CG42672	2844.99283354667	0.700397487859034	0.114370156310356	4.78281470952111e-10	5.21786557406005e-09
CG42673	128.847699227319	-0.334605030454594	0.313559139414325	0.2214901184868	0.357657859624894
Thor	3134.49123050843	1.39031991349899	0.32556742878462	3.17486757180965e-06	1.95637706775045e-05
CG42675	178.06047767813	-2.72061971873177	0.232999277556317	1.31899226127807e-32	7.59819481421094e-31
CG42676	141.307691349233	0.0689787485517059	0.182831368895332	0.694406479199943	0.796540483909544
wb	143.568121624506	-0.60559226596443	0.271704582851471	0.0140142915033568	0.0379909706208645
ReepA	157.276040384403	0.204730434714421	0.214384490360203	0.315817520797377	0.462266877409674
Lmpt	827.934883688379	-0.0166913647259021	0.144723426588153	0.905457248314718	0.943939802054444
CG42681	0	NA	NA	NA	NA
CG42682	2409.07292065332	-0.577399961032092	0.142780595875525	3.15900663953167e-05	0.000165776994389226
CG42685	0.0445127777705593	-0.0383322883887157	0.646996874166506	0.876362247708664	NA
kug	255.85610103066	-0.475849708323564	0.214699787272662	0.0183080240239254	0.0477742672196048
tobi	7.37395992769512	-0.089941325969165	0.560404662912334	0.74917194892779	0.83602927790533
CG42692	0.166490549579978	-0.00528633822099487	0.647135256703316	0.966150890422306	NA
CG42693	0.0943009029804045	-0.0049251497445759	0.647156299923583	0.966149338185748	NA
CG42697	13.7203622287134	0.0522652936145706	0.404093989419048	0.868294675839065	0.91880221473424
RpS26	11291.1624762392	0.363638277052326	0.131783227990248	0.0048689535295985	0.0152674320161101
