baseMean	log2FoldChange	lfcSE	pvalue	padj
CG30177	0.0482034370318538	0.117142935554191	1.01798008709335	0.878119955658136	NA
CG30178	5.20554522754609	0.675776004222354	0.78466308917539	0.225208942267992	0.323050140917904
ppk3	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG30183	204.33854195684	0.0130503653353819	0.16281949808621	0.937656960088732	0.960391099746056
CG30184	2.1592013461049	0.45400981215586	0.757089154702066	0.40460189214285	0.516293470020847
AIMP3	640.794377949415	0.0753604623674507	0.13432953922632	0.556160667861151	0.660685161446054
CG30192	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG30195	35.7782226762123	-0.799063561982786	0.373592888496726	0.0212074746538602	0.0441275313239503
CG30196	19.7734497939625	0.586815900889576	0.492497587998974	0.174389021518886	0.261394464740707
CG30197	73.4765706625018	0.361379836224331	0.309045125871262	0.220979512238165	0.318183717299566
CG30203	0.73497790763456	-0.257077868094332	1.01406287527638	0.431647654498265	NA
CG30222	6.79245559112487	4.08596317191426	1.21728019246101	8.75858615189494e-05	0.000306490055678827
CG30259	1169.37533049586	-4.238256977928	0.111838503024543	0	0
stum	95.7391794722411	7.35690082893869	0.73853542750809	9.71701325688442e-23	1.47776337610698e-21
CG30268	0	NA	NA	NA	NA
MFS1	0	NA	NA	NA	NA
CG30273	46.8295545677717	-1.26530850561282	0.308030557556384	1.69603954397197e-05	6.64092929575843e-05
CG30275	0.936056120555595	0.0790581605701825	0.953133932643327	0.839825349741769	NA
Oatp58Da	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG30278	0.29537314378316	0.00717861524146714	0.989701923021054	0.96226854261088	NA
CG30280	0.983320799046033	0.151375477631672	1.00734355758429	0.811058805648434	0.870103154366632
CG30281	0.583359558687607	-0.312196537534545	1.05389991268634	0.453862398719327	NA
CG30285	333.553176424593	-1.3384629658716	0.245525507688251	2.07944904204657e-08	1.15670303699503e-07
CG30286	0.848874603979467	0.564589920382159	1.08132528504942	0.204566989516154	NA
CG30287	1.81750475996656	-1.06624696925974	1.73610615797475	0.0485943961224758	0.0901468133972447
CG30288	0	NA	NA	NA	NA
CG30289	0.255164592953889	-0.133548988122827	1.02529900821036	0.658808239876236	NA
Ppcdc	83.3093414592439	1.46948046351709	0.326285989016742	2.27407594249453e-06	1.00460408286638e-05
CG30291	1211.03007699736	0.0827829464290528	0.137246977830656	0.545567826461107	0.650642683878648
Ipk1	46.4900564565152	-1.0693155959369	0.341650716720701	0.000893794390547445	0.00260898754154425
RIC-3	95.0513250201041	0.458805104262402	0.184834898883405	0.0116523351611664	0.0260984849972045
CG30323	9.51540364266144	-2.34773890695649	0.933755051302809	0.00132795464977941	0.00372199305452364
CG30324	0.110993699719985	-0.121253577777406	1.02433083992057	0.650414586548449	NA
CG30325	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG30334	0.281792426939236	0.130886760277842	1.02319632283964	0.63956461761606	NA
CG30338	39.8338874443171	0.437381190520623	0.272414982746022	0.0953430169414308	0.159548481695123
CG30339	117.408553239132	3.70771910966021	0.239135854819342	5.33293644375873e-55	2.33055452404261e-53
CG30340	23.5891312866622	0.509307145581288	0.331858000590127	0.104857779671618	0.172584103165148
Prp38	226.437240075417	0.893844410513383	0.138880940565972	7.86003135362664e-11	5.65981803153191e-10
Tsen15	5.99410837749316	1.9503125626829	1.15575743215165	0.0140191992698405	0.0307867932239271
CG30344	3956.61281336241	1.40339998138688	0.136726233416829	4.0648575501841e-25	6.97724081525957e-24
CG30345	277.336991794629	-0.40873561174635	0.176120620768075	0.0184383055750657	0.0390869460810704
CG30349	358.419951093942	-0.141777076572641	0.150134181335895	0.338047146871258	0.448016149030249
CG30350	0.507777622782269	-0.131935077493351	0.989841384339145	0.623859076373968	NA
CG30355	2.87548154359811	0.927351332375361	0.947464171370768	0.12772206484739	0.203478191914045
CG30356	3.3526758366317	2.52907037952533	1.23333620380174	0.00704279773972282	0.0166418377914395
CG30357	26.1647274287803	-1.55767681726505	0.355403924886293	3.54608624077265e-06	1.52135683577315e-05
Mal-A5	25.9625939898496	2.1859920837496	0.412385639967483	2.32064174061372e-08	1.28429110594081e-07
Mal-A6	0.849173821186396	0.199770167097278	0.970797892086946	0.595650377799162	NA
mtt	0.549035813092903	-0.180209167715386	1.00404535623883	0.510947803799071	NA
cola	0.221987399439971	-0.132188895562756	1.02885488960464	0.503506016185856	NA
hubl	0	NA	NA	NA	NA
spaw	0.818883397537142	-0.0780536796913467	0.994322121224132	0.694283953848691	NA
swif	0.537837423635487	-0.0271464863397849	0.971183587683847	0.903806288170668	NA
CG30369	0	NA	NA	NA	NA
CG30371	2.0865698764805	-0.13111684398432	1.0283990589401	0.562279200424454	0.666703733046554
Asap	280.480789597782	0.193755347485216	0.156786307778842	0.210753448195385	0.306477188769881
CG30373	120.920016656279	1.5191817097139	0.246654266163961	2.36300774761205e-10	1.62315365066324e-09
CG30375	0	NA	NA	NA	NA
CG30376	0.960827670035306	-0.055800443345251	0.970866257617652	0.800018605863277	0.86129710873345
CG30378	1.24047625808646	-0.26278885722092	0.944184104661159	0.522083320264682	0.630146280522642
CG30379	1.03735116855514	-0.42829055238952	1.133378827747	0.151073804151029	0.232496500053516
CG30380	0.0445127777705593	0.114858875946689	1.01749429068998	0.878119955658136	NA
PIG-X	52.2250566037991	0.326138506401937	0.233177745216568	0.150808857264083	0.232229759140561
CG30383	0	NA	NA	NA	NA
CG30384	1.45024420251684	0.206502938739907	1.00750086687278	0.762843537555961	0.833361173735065
CG30385	0.367482403261705	0.0920344453018493	1.01441791927425	0.878127226238164	NA
CG30389	383.13165799852	0.331693735981616	0.163093558780455	0.0390054800768584	0.074841703382395
Sgf29	44.2364861188346	0.649760074564123	0.25838583074893	0.00915606570471531	0.0210727176239884
CG30392	486.518593023961	1.01580486712494	0.147126541553791	2.89595267324636e-12	2.31554407227816e-11
CG30394	347.400058611866	0.552139009127275	0.145103000268474	0.00012013823000369	0.000409104836967335
CG30395	87466.0040524943	-0.582434291141855	0.115158565483502	3.14406063506594e-07	1.54142082972543e-06
CG30398	6.00757798851277	0.0916139410453878	0.699958690739524	0.859237064808759	0.905540917940459
dany	1.02898278844074	-0.365501986431552	1.06464021312068	0.423095530325758	0.534688119095407
CG30403	16.6348914534173	-1.7534219427678	0.480472929960325	7.21240643704072e-05	0.00025603706137842
Tango11	542.373248830131	-0.223707128519003	0.0990722240854515	0.0235745626392454	0.0483183219161245
Rpi	911.443010362365	0.756933653107953	0.0863474526786697	1.28110331261948e-18	1.55708814281102e-17
CG30411	142.264618922408	-2.07220683882508	0.208434010458183	5.51668682116922e-24	8.96343730516468e-23
CG30412	0.439983454878722	0.0807030347085507	0.987467470441406	0.82716072549557	NA
CG30413	0.300559923331109	0.132617647310905	1.02375544117902	0.62313061600271	NA
CG30414	2.94391186650613	0.812086340679342	0.876621813823775	0.169609726162473	0.25559103403477
CG30416	0.168620551231854	0.16057688632109	1.03014937762114	0.588400833913796	NA
tbrd-3	0	NA	NA	NA	NA
nord	3.51347418017126	-1.14612784173645	0.941875451192231	0.0729190971100985	0.127700786371531
Usp15-31	611.951029503662	0.320203120659986	0.150599992590937	0.0315121517292878	0.0621739495976919
CG30423	791.271797234676	-0.325879873684103	0.119261521945829	0.00585454288195248	0.0141192337692251
CG30431	1.18514657956635	0.300672476767493	0.965831377419629	0.472125590526795	0.583083155817078
CG30432	0.221987399439971	-0.132188895562756	1.02885488960464	0.503506016185856	NA
Ugt50B3	45742.6152407301	0.207057744071967	0.1004785010918	0.0360583843530232	0.0699102383019857
IFT20	1.58892251495673	1.83618068960038	2.26729133340065	0.0294147358314921	0.0585675965600069
Opbp	189.662835483348	-0.0527147423997358	0.165082248306477	0.742232077989134	0.816339052574385
Tdc2	2.51013452580931	-3.11096204096124	1.45341055480576	0.00364315494906682	0.0092743723577851
CG30447	0	NA	NA	NA	NA
CG30458	0	NA	NA	NA	NA
CG30460	832.133513722285	-1.5210858701459	0.142803870653345	5.43625120584954e-27	1.033431354232e-25
CG30461	0.422006654701075	-0.0673913274557068	1.0038068868316	0.68645060067643	NA
ste24c	0.360102661502949	0.092084821726331	1.01442214908995	0.878127118958031	NA
Pgant9	4228.68199954836	0.451589847948499	0.165135267842171	0.00564588030470845	0.0136782210092119
CG30466	11.4949352855714	0.510051640515467	0.535609133134938	0.264692889962787	0.367688113861351
CG30467	55.2396348569187	-0.608883230542364	0.220916201225347	0.00429670024871442	0.0107793166252803
ave	41.3637512278989	0.0666218804948911	0.267689698498709	0.797581308402889	0.859763759875524
CG30480	0.382739790914648	-0.0980298814312498	1.0137239623242	0.549567499203377	NA
CG30484	0.147644251910246	0.0565525147849194	0.998730227965166	0.868254792044796	NA
CG30485	1.0315820552889	-1.65298806759226	3.42678608804693	0.018165087883528	0.0386262103653095
CG30486	1796.80421785035	1.37482400574551	0.107490319595659	7.4878438249961e-38	2.07045688891892e-36
CG30487	1.79809993637277	-2.77078772348316	2.63928851866733	0.0121281522016708	0.0270447124168636
antr	9389.34946600007	0.602249980065274	0.0983921212290235	8.47020157199022e-10	5.43522470492942e-09
CG30491	48.2596381256826	-0.321066842839966	0.255607938220732	0.196186558307257	0.289053010921988
Coq9	56.8526500002368	-1.02993268257343	0.239695112065497	9.44391739392421e-06	3.84636035690411e-05
CG30496	115.506248315897	0.238350783378814	0.211390462447287	0.253227378857976	0.355265865098903
Rpe	332.534731798034	-1.52666661497656	0.165999176580365	1.17419537840678e-20	1.58871559740305e-19
fa2h	6.44229535510741	-0.00712641409830772	0.61725268724346	0.988421426302849	0.991124453838101
mesh	185.63197723665	0.337001032934154	0.186037115402642	0.0649914025175918	0.115763556979098
qless	32.1645057619336	1.15116987351455	0.37568800233588	0.000987496563745099	0.00285510413335275
CG31007	0.845206596084579	0.00940674555246612	0.966500608003275	0.964233744134221	NA
CG31008	0	NA	NA	NA	NA
CG31010	0.444639193987217	0.0597363569589527	0.995475363673869	0.87231866052356	NA
CG31013	1.3508792854545	0.607065676645926	1.19767222479623	0.115921964230307	0.187786667236314
PH4alphaSG1	523.857261499368	2.6271073554953	0.131987254876083	5.84786152989405e-89	5.35748663533908e-87
PH4alphaPV	1.07780620940523	0.98333124338221	1.40569464292702	0.0760492904949924	0.132147807340933
CG31016	3281.93309010302	-1.31460175828614	0.110736899164134	6.88788560102785e-33	1.64702773931496e-31
PH4alphaNE3	10448.8713805003	0.0277878361406444	0.0939518976942053	0.727068587834463	0.804515358249892
CG31019	21.26414298901	0.09594759012341	0.453250150334199	0.81416685840627	0.872698730098855
CG31021	7800.46888843879	0.211391862748463	0.0869074659715592	0.0146344210340304	0.0320046412259901
Ppi1	2.70606110097755	0.199348340792025	0.860501181816836	0.701787904352081	0.784285089327955
CG31028	1.22922924321267	-0.196256745627012	1.00673825044451	0.479343012560143	0.589984504290601
CG31029	1.61185602528557	0.660659248231173	1.01697586498359	0.223451306327727	0.321195412725149
CG31030	2.34766524751092	-0.94152048911232	0.987402115545845	0.119131807600013	0.19216764212781
CG31036	2.56612326727434	0.22825834572505	0.797272552075494	0.662512076261449	0.751565243606156
CG31038	666.682582882801	-0.775395590386772	0.133873258565817	4.98127883149976e-09	2.95457443328582e-08
Cog7	504.835914087978	0.115896168644187	0.113667066836719	0.301486645475167	0.408573240455029
CG31041	1.15284284927607	0.0131515278437436	0.956064522469185	0.996448969075465	0.997038298166001
CG31050	0	NA	NA	NA	NA
CG31051	0.20455276356925	0.0930197995319498	1.01434988699167	0.878123639108499	NA
CG31055	3.9400114230294	2.62727248206036	1.10994500619534	0.00222558221806157	0.00594844540813364
CG31064	189.218099313053	0.922000551846595	0.140795663089717	3.70799620744063e-11	2.73213208928087e-10
ppk31	0.102647301350195	-0.119807625716736	1.02382114851863	0.666476308727746	NA
CG31068	4.40717657645484	0.0225144376100447	0.618116981529643	0.969245698254203	0.979766979119511
Lerp	954.943714482323	-0.0976405721600597	0.104424325567796	0.348280713532484	0.458823032865732
CG31075	2685.40087018822	0.0208404071109721	0.0888224592941534	0.815644892667061	0.873667243814668
CG31076	0.751578792521527	-0.064837346428988	0.927710920411903	0.868135687744428	NA
CG31077	0.155949612235548	-0.01976312878555	1.01678395841977	0.964357662646664	NA
TwdlH	0	NA	NA	NA	NA
TwdlR	0	NA	NA	NA	NA
CG31087	8.71721645046605	4.43970402704045	0.905249789241685	1.66533947939735e-07	8.4590790924098e-07
CG31088	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG31089	0	NA	NA	NA	NA
CG31091	0.0397974978453679	0.111742470571686	1.01685527525808	0.878119955658136	NA
CG31093	102.637358442914	-1.61307417173275	0.226184337595631	2.98658174270571e-13	2.592462051545e-12
CG31098	160.454095489696	-0.654849694109665	0.153623385914343	1.59567574920341e-05	6.28679709686151e-05
CG31099	0.0397974978453679	0.111742470571686	1.01685527525808	0.878119955658136	NA
CG31100	591.427964685397	0.762235196622859	0.134002370969717	9.31547341411951e-09	5.3703457043946e-08
CG31102	20.4784716269087	0.442956365906256	0.538896480691751	0.334728015182229	0.444812842551816
CG31103	2.57365178402934	1.7143108381621	1.8719655697835	0.0300611444191035	0.0596983395567676
ppk22	4062.00037914017	2.72637213800309	0.119706504949506	3.11162368468871e-116	4.63936990164175e-114
CG31106	18.2689149214226	5.33388390887729	0.807419153435295	1.76309250134271e-11	1.32738172081287e-10
TTLL5	139.400085433247	-0.508414619960932	0.187789863791515	0.00577759230876345	0.0139557852337476
CG31109	63.1664426482813	0.065374972036017	0.259149507507418	0.793278631784709	0.856101435721108
CG31111	19.9316890864779	0.515006183742494	0.357757793981211	0.124242089307144	0.19872462075968
CG31115	16.018416877743	0.414408773102257	0.495308758009808	0.33996181160928	0.449812008957189
ClC-a	1513.84347221219	0.0640262165624353	0.104855739622335	0.547924290805976	0.652736379020624
RabX4	23.7082511490974	-0.278717125098993	0.382640272156656	0.431429951176439	0.542246834503412
HDAC11	33.3772139782813	1.08000819922665	0.341217851166044	0.000781326965171511	0.00230905955816719
CG31121	470.790568281889	-0.975553394222212	0.142902483360578	5.02155413189543e-12	3.93243023881904e-11
CG31122	135.222868700133	1.0107554298682	0.171641307346718	2.36580904896538e-09	1.45782917409504e-08
CG31125	0	NA	NA	NA	NA
CG31126	60.2045976116741	0.0640299392008054	0.289000252434551	0.817180249820855	0.874695751638201
Slimp	46.327525003842	0.29973981571099	0.293522245185982	0.285739567949342	0.391277449070196
CG31139	0.660660219688309	0.213955680609584	1.03725647785178	0.469102513811569	NA
CG31140	169.210190212377	-0.466916036213443	0.323986783756062	0.124557149295287	0.199102914282397
CG31141	0.226126721242635	0.0266848046633853	0.994404589336761	0.97031201932959	NA
CG31145	2089.91170060963	0.305512194471377	0.0934623429356223	0.00104691896198733	0.00300746950772635
Nlg1	110.859971217618	1.80110223041667	0.279888971602884	3.29931657846681e-11	2.44046724344958e-10
Gba1a	33.5608793890996	-2.55880146842467	0.389635538253614	9.20114506618211e-12	7.0600915321139e-11
wge	598.06369610979	-0.297623031383557	0.154289698384691	0.050646952634235	0.0934529065349971
Rpb7	67.0360436774044	0.564302134170727	0.257041280416908	0.0229751666783853	0.0472937648680135
CG31156	164.006329647207	-0.774866137807156	0.21559595765894	0.000222408719716885	0.000727083364027167
CG31157	72.125711327202	-7.39062086054955	0.832213147396478	2.58517738148491e-18	3.09083157371246e-17
Efa6	441.346729137379	0.253233342420771	0.195637631065241	0.187541400649629	0.278148002835923
mRRF2	52.4346567974987	-0.39285245096137	0.257595372079186	0.114327462832528	0.185678348436254
CG31161	1004.84327768726	0.933789979150821	0.165004271175949	9.15073212565386e-09	5.27937534775963e-08
SKIP	128.681899561856	-4.33726508466265	0.282149474555643	1.85498237549705e-54	7.96908812614667e-53
Ir94a	0	NA	NA	NA	NA
CG31174	0.724824725961747	0.574388718657495	1.10647035973008	0.190992643444864	NA
CG31176	11.5195260513058	2.92203218165757	0.700127950157879	3.83853045169281e-06	1.63978570531866e-05
CG31183	69.7378916431127	-1.3886788713222	0.337103141774141	1.35087165554808e-05	5.37521092034937e-05
LSm3	144.730196718297	0.101123594466134	0.173689229121074	0.554998530516105	0.659510677612824
CG31189	0.22520156257244	0.101599473076289	1.0064513880285	0.722279245838183	NA
CG31191	0.767202442698201	-0.303631061390589	1.06173557372937	0.373171895488863	NA
CG31195	1176.59552906147	-0.859443787399794	0.127485112932625	9.5521410119477e-12	7.32202421923894e-11
CG31199	1.08335927823043	-0.353762704985668	1.03126100083576	0.325888236037976	0.435740134839593
CG31200	2.69728458010861	-0.350850399886077	0.984887293534318	0.398958890408726	0.510893129448965
alpha-Man-Ic	0.858488275509252	-0.782004962762253	1.2786084531809	0.0951089373212159	NA
CG31204	0.917427418623093	-0.0364675267914184	0.969120603968837	0.846411928258422	NA
CG31205	1.51200729333865	-0.769965896230287	1.17480046073942	0.142140683644423	0.221483147219711
CG31206	0.387005197104981	0.0485247970546858	0.985987232705727	0.916687776232011	NA
CG31211	866.682718046081	0.231218902013486	0.108935522457168	0.0288858177473561	0.0576115030730559
CG31213	16.8573366820943	-4.13947977476289	0.800496190314317	7.90115522820921e-08	4.13776751758284e-07
Naam	234.48153861863	2.61185215733859	0.21673225099296	3.67993109631304e-34	9.17449051028338e-33
modSP	145.905928978895	-0.279447115396345	0.267049390342881	0.276846313542121	0.381089675628945
CG31219	0.759646803418797	0.299588799398134	1.00387188082386	0.400247390887812	NA
CG31220	0	NA	NA	NA	NA
CG31221	3.36385168881469	-0.633206192857127	0.864348769390704	0.254168289069384	0.356322948024261
CG31223	42.2924332982763	0.342246708064423	0.389366426239821	0.342989800200446	0.4531088326484
CG31224	361.87488923819	-0.0674838331443649	0.176090615440992	0.695897475740419	0.778864351711826
Ir94f	0	NA	NA	NA	NA
CG31226	1.04932913160993	-0.126827617078787	0.959840853835848	0.676585688431972	0.762864409080177
CG31229	96.0063042467422	0.616921661746092	0.228563988006251	0.00551109142679986	0.0134135076898418
CG31230	0.718099351922595	-0.149006048028857	1.02659122721191	0.648500228175291	NA
CG31231	0.660029512812888	-0.243414460468012	1.0245323969922	0.374793864766054	NA
CG31233	3.87214370426197	-0.204679790443069	1.03482442625446	NA	NA
CG31244	1.38064756590122	-0.431063571601113	0.946409335157599	0.380330140679766	0.4919255638253
CG31245	2.24094619093087	0.696693153636286	1.05966041399365	0.194322409516695	0.286917980964068
CG31248	1686.76190410212	0.670207144223651	0.10950321292876	7.34486820996497e-10	4.75322364838925e-09
CG31249	282.921864062435	-0.500314003660835	0.145214087024991	0.000497816335390532	0.00151901902660899
CG31251	39.4619611202628	-0.823900304954753	0.313645195303615	0.00561974878950796	0.013630803762494
CG31262	0	NA	NA	NA	NA
CG31265	0.110993699719985	-0.121253577777406	1.02433083992057	0.650414586548449	NA
CG31266	0.554968498599927	-0.13980885546106	1.03260886809893	0.340441127605531	NA
CG31267	3.94930293234831	-0.383224975849516	1.12984773604386	NA	NA
CG31269	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG31272	4.70277535430511	-0.258332948163689	0.772004430894234	0.613596361772014	0.710273517265093
CG31278	33.4817910540851	0.352215492963654	0.322453303707853	0.248492287006166	0.349784403997573
CG31279	0	NA	NA	NA	NA
Tpl94D	0.5253467160363	0.166516813064061	1.00404874147644	0.592987292930653	NA
CG31286	0.359792881425769	0.177798943655762	1.03652836551577	0.438594875866164	NA
CG31288	22.6965852518174	-0.831590922743659	0.605138515312492	0.0939404561141995	0.157548131515742
CG31294	0.214686841241464	0.0875095685728249	1.00310949553356	0.746853462492469	NA
CG31296	4.41840562552669	3.39272021738242	1.563561604482	0.00259158370339725	0.00682118465927059
CG31301	210.414134112488	-0.0976063898573278	0.128664992915989	0.442942871509716	0.553696793516338
HEATR2	12.8821976475073	1.37960394664735	0.519811156072979	0.0027179136990016	0.00712164568132603
CG31321	5.86861359567949	-2.67721587462682	0.967227564224309	0.000711668143362856	0.00211552953953524
CG31323	221.497298235868	1.77231488071583	0.164821635607825	1.65778814632535e-27	3.23226181145075e-26
CG31324	45.4106806448892	-1.78342146288044	0.623475669512006	0.000857809987208101	0.00251553688497123
CG31326	5.6081427807845	0.831183268008719	0.757975662384795	0.14000879975219	0.218833897906608
CG31337	0	NA	NA	NA	NA
CG31342	337.305963323737	0.336965729842667	0.141102524966783	0.0157701685575577	0.0341739417816098
CG31343	6.81881911995096	-0.142270881096098	1.03389179264995	NA	NA
CG31344	29.1148930233737	-0.436370525085264	0.349387264856606	0.181804974746538	0.270855217079286
CG31345	0	NA	NA	NA	NA
CG31347	8.47822112908509	0.124486695970497	0.560209437774231	0.793955173287303	0.856466894265379
CG31357	374.833913559056	0.178781539603945	0.167901753149473	0.279990463692524	0.384721265977222
CG31358	0.0890255555411187	0.140503340700229	1.02370234864462	0.731300666452882	NA
dpr17	0.281792426939236	0.130886760277842	1.02319632283964	0.63956461761606	NA
Jupiter	175.114792786497	-0.712112930744007	0.148109003036069	1.14478268517103e-06	5.20941205149042e-06
CG31365	228.93869309391	0.286937408464888	0.121912002197428	0.017870430023746	0.0381169003928653
CG31368	395.919072996876	-0.0340921436602619	0.183791797305213	0.833772169896546	0.88675269610506
CG31370	11.6237446167772	0.0102234092892908	0.658840708758824	0.985390126401252	0.989293176809495
CG31371	25.6241972564142	3.01373160373137	0.467395500464975	1.51242831513773e-11	1.14661065885417e-10
CG31373	27.7197801290983	-4.15929028062077	0.611991591443858	2.50478736652988e-12	2.01549239524796e-11
sals	224.865082659412	0.37330671859119	0.284755055209855	0.17594817609529	0.263471825724416
CG31380	111.990015050576	2.9100734968104	0.195108889963823	4.34836476135105e-51	1.66155606257856e-49
CG31388	32.1655312724902	-0.408143200650571	0.343097422028215	0.206086210839506	0.301014127396005
MED7	165.407254856111	0.0432838835333918	0.207492879780882	0.83321118625597	0.886737279256878
CG31404	0.753616941539907	-0.0354249170738398	0.921765301266248	0.919700775799602	NA
CG31406	0.316104765890955	-0.129729858947754	1.02774292642981	0.56229145907312	NA
CG31407	0.508954604036645	-0.0906853438214051	0.992469673359711	0.675213146220935	NA
Npc2e	0.9305453200573	-0.20232311606021	1.04698146045516	0.244697150793648	NA
Qsox4	5653.53305931261	0.317446172550957	0.085707349718761	0.000191441727551781	0.000629910383515251
Gba1b	15.812574573143	-0.725918677861919	0.431321383928953	0.0624668623115942	0.112027835145604
CG31418	10758.7948593101	-0.163761043887608	0.109673752008642	0.13133659988987	0.208015727049067
CG31419	6984.63832439694	0.453241328721267	0.105182516355509	1.4837527941162e-05	5.87322032611117e-05
Ir94c	0	NA	NA	NA	NA
Ir94b	0	NA	NA	NA	NA
CG31431	7.99359411722497	0.291986732864741	0.608834560447227	0.552105889152117	0.656689063211747
CG31437	0	NA	NA	NA	NA
CheB93b	0.128823053386487	0.152928236516787	1.0275259094015	0.647045626447598	NA
CG31441	22.3875122374588	0.811585747785834	0.48435246374385	0.0575052235181166	0.104012778218782
CG31445	208.682746737665	7.18257523107721	0.425977218570329	3.20517239851973e-63	1.65796808968327e-61
CG31446	3.62568091229462	2.33336407563535	2.24049977871782	0.0161862492235917	0.0349759133549848
mRpS18A	45.9882299597844	0.893276662828686	0.316732264197007	0.00294630889533887	0.00765677814086015
pch2	6.02729010022746	0.228809140397398	0.613783487749506	0.644198588644837	0.736392974752757
CG31457	70.1841937190919	-0.201450342065371	0.301894814897847	0.483278509455676	0.594059131248134
CG31459	0.136204371909076	0.154601497199454	1.02806480339087	0.635572337415945	NA
CG31460	275.069740015011	-0.388818817702207	0.145460716207709	0.00683971411376137	0.0162022386669911
CG31463	0.728057113334295	-0.425575192934238	1.13203786576106	0.15089314919414	NA
CG31464	0.345378569577957	-0.131399581345485	1.02852916525198	0.534685651861423	NA
CG31465	0.221987399439971	-0.132188895562756	1.02885488960464	0.503506016185856	NA
CG31469	74.7713267103715	-5.45804611745401	0.481229928480142	5.35273340349852e-30	1.14331979775851e-28
sgll	697.353791119747	1.39786259476553	0.101699242090705	1.91886540413944e-43	6.02936055085797e-42
CG31473	1.68491511106541	0.0568510165454315	0.906040641763519	0.899127140629919	0.933406763456222
CG31475	49.0147252583759	-1.52038760683664	0.265132600946754	3.35609713167089e-09	2.03831969562503e-08
ATPsynepsilonL	0.718509057068207	0.432511425440162	1.1147664967121	0.234276123916927	NA
pb	0.149614216310977	-0.0196728138888931	1.01679252976336	0.964357662646664	NA
CG31482	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG31493	4565.99591123813	-0.281086165557124	0.0926835095309974	0.00231306811359998	0.00615630729289963
CG31495	55.8423273507619	0.50884704587993	0.230700962019428	0.0233113652418931	0.0478494439804346
CG31496	5115.26552403624	0.0999369100273373	0.0811208932283444	0.21975136389756	0.316655177388108
nxf4	0	NA	NA	NA	NA
CG31510	212.767628698291	-0.269329079914276	0.114242696348758	0.0170747350366113	0.0365839067958277
CG31515	3120.88256040822	0.384736556538159	0.171000445046374	0.0220964294322038	0.0457574208612411
CG31516	14.7649252332613	-7.22734897215634	2.75391790069708	1.28493297411384e-06	5.82973170355707e-06
CG31522	652.65826295151	0.0413289003300798	0.14839604547338	0.778166166348771	0.84470742739701
CG31523	326.729155116244	-0.543412871403964	0.205835175657766	0.00687031694049585	0.0162645983859061
CG31525	2.74944517592343	1.78241213802129	1.02257200833371	0.0153330783289593	0.0333598648393151
CG31528	0.434261012917111	-0.135358174819056	1.0303808493714	0.460290417284102	NA
CG31538	86.1143138743588	0.162059582095019	0.239379733065571	0.486143043205797	0.596302451427331
CG31542	0.343604945692769	0.0728579662394401	0.998582893574778	0.819523622431278	NA
NKCC	2448.18087657936	0.176601328282789	0.141727274943106	0.206268153023566	0.301048567291976
CG31551	0.198881629756785	0.0122529024233644	0.994670958565026	0.983417101192845	NA
CG31559	21.0296740256985	0.876951588137618	0.422194095324969	0.022626521742222	0.0466725353785106
CG31560	0	NA	NA	NA	NA
Osi16	0	NA	NA	NA	NA
CG31601	0.334177196903572	-0.0130619353846973	0.988316205759021	0.899135356336808	NA
CG31606	0.0843102756159272	0.139492408550751	1.02334908172664	0.742790261932499	NA
CG31609	0	NA	NA	NA	NA
CG31612	51.9798016702376	-2.66661609951889	0.423346700655674	4.59219459770166e-11	3.36731414859435e-10
CG31626	0.854852457047791	0.069657171801056	0.935388732145758	0.865573984911481	NA
CG31627	0.599496111167073	-0.0297418451264114	0.956449614619872	0.916009659542658	NA
sens-2	3.52772827486318	0.293384242453768	0.81353608504397	0.567057027873517	0.670904253920993
CG31633	129.418581343116	-2.98167500347345	0.17561344447637	1.67614324477012e-65	9.44103202461629e-64
Oatp26F	109.433953498561	-4.96848698244505	0.31425924325901	1.23870647392573e-56	5.67417110104293e-55
CG31635	920.611025583331	-0.0887876270091671	0.164561286014103	0.590168574773139	0.691739185623343
CG31636	4.86205093813594	-7.27308275557723	2.95796273170521	1.44687502338223e-05	5.74219085480087e-05
CG31637	116.415411633544	1.02408354616656	0.199239515846528	1.54946978082052e-07	7.89689558536139e-07
CG31638	76.8067412043827	0.67994235113427	0.207709381980245	0.000816762325584088	0.00240443698170399
CG31642	1.52505250050114	-0.601345584003613	1.22589790773322	0.0882819406115949	0.149342797866645
CG31643	124.397658125783	-0.0135157105941428	0.241379149663009	0.952618599155915	0.970356574411463
CG31644	1.91357052693621	-0.48240504821554	0.97720686829044	0.333738369247106	0.444127854349841
DIP-theta	1.46052282615322	0.0860092852076978	0.886629697596383	0.837180539279748	0.888869774002317
CG31648	93.8894416649579	0.87084744501447	0.193665956016947	4.59692520467919e-06	1.94735483322454e-05
CG31659	14504.7172818257	-0.0744057050109035	0.116279313387479	0.499129165985842	0.608623825874974
