baseMean	log2FoldChange	lfcSE	pvalue	padj
Obp99c	66.1596399782172	-0.631106547554074	0.319658862202021	0.0100583626529264	0.0376289174108975
dmrt99B	0.277627361501928	-0.0143858557316509	0.388986020815427	0.895026776090057	NA
Obp99d	1416.07463888726	-0.0581045074319024	0.163348643961874	0.679873963395742	0.818272942005961
Obp99b	81.5567503385919	-0.298737159178885	0.263605974689205	0.146997591814264	0.307836563419279
CG15506	77.7071458351737	-0.509034881358188	0.207341255740628	0.00479344647381512	0.0200090688670889
Naa40	45.2922783156542	-0.117830583432043	0.274145850003553	0.553152014887555	0.724718924233413
Kul	313.445899613673	0.0791402205869741	0.164072272960843	0.600433202574559	0.758431189372117
CIA30	252.666801388073	-0.0555823824643034	0.123216402120166	0.631842898335636	0.7827936875276
Gnpnat	327.292390715249	-0.142954346728027	0.150446775760447	0.300484934624178	0.499523996729571
IntS11	349.041662372071	0.0771587302798512	0.104135073441563	0.438258353169538	0.635041111138625
fig	2.30656472085699	0.0141115955232232	0.377977954695608	0.880490239741675	0.939964772773706
Rnb	105.790144931262	-0.151443485984138	0.167811754214238	0.310147700107439	0.510451423093494
CG7834	927.787934942119	-0.325363167332781	0.120302449672156	0.0043198665136421	0.0183101191383026
CG7789	289.423184439172	0.0442726381906564	0.155749531954699	0.759231649730448	0.87007009736085
Vps16B	135.728024833708	0.0222083994266734	0.211573607076653	0.907808648023132	0.952846221939191
CG7829	4.35488689108651	0.118772517223074	0.394762016845619	0.307807881898005	0.507626047581384
neo	23.2442393266382	-0.687515932934615	0.419940307017997	0.0155722686181996	0.0541002052578389
Atg16	57.5550108301718	0.039195656973264	0.225983726326627	0.832541668197058	0.911731961072312
Prtl99C	0.408305310152887	0.0220018136963286	0.386882138935955	0.687086398919005	NA
Cad99C	34.0201384256126	-0.250387732640916	0.270708752322485	0.221722447974947	0.411216508157331
dgt1	244.759356693994	0.0174145873244701	0.138732975665578	0.893926227365941	0.946705100459138
CG7824	137.378993592711	0.848490153195946	0.15236376750852	4.3020384402465e-09	7.11513083680857e-08
CG15514	217.753391279887	0.0930053435906036	0.157349746597319	0.518233661259361	0.701271631640435
RpS8	2361.10115137131	0.164597834989937	0.131535533780505	0.186309863750786	0.365918288339945
Zip99C	590.370180129544	-0.415027827968544	0.159707467997759	0.00449651719852605	0.0189830225788826
CG15517	0.303337340722896	-0.00118405601002949	0.389009805202498	0.799097761687596	NA
CG15515	0	NA	NA	NA	NA
Capa	0	NA	NA	NA	NA
CG15522	0.878380401921643	0.0555400160039851	0.390155457390951	0.350484158250215	NA
eIF2Balpha	256.664685208135	-0.291820112058293	0.154284613185415	0.0389593017819302	0.112748158625337
Vps13B	1625.33613301464	-0.650418617861191	0.217712857387498	0.000640466364393203	0.00355729485563495
CG7896	2.69703168018226	-0.117716522565337	0.40555956458827	0.223631864933997	0.413633576386076
CG7903	244.365801120449	0.155867549446717	0.166824516535081	0.301242385726888	0.50045323409572
Sas-6	7.68577618796426	0.123308174897532	0.361440178950666	0.468796672369709	0.66108698993875
CG15525	90.1957362624392	-0.00195506824499264	0.211479148756703	0.989679207496419	0.994769598655713
CG11504	97.2162436939153	0.0814588377652943	0.200093614670468	0.637246469327373	0.78633969445415
Tace	0.159639483114926	0.0200171437195085	0.389365271188331	0.650869132845548	NA
Nph	278.787765190536	-0.00230694903759763	0.173201670822627	0.986606426908426	0.992687610651592
CG7920	2670.6973320578	0.253121677196854	0.0683363605059731	0.000168873975233777	0.00110684743167346
Mgat2	101.774890636132	-0.176790289228164	0.222670361277438	0.335437100939657	0.535459138344346
ZIPIC	72.4541893279367	-0.0956877592032339	0.194851658245409	0.570696107254728	0.737775953482749
CG7943	108.386284900943	-0.432513147600413	0.193953009519095	0.0111785420742896	0.0410477815471912
CG15528	31.9154439424251	0.144007168397491	0.261559619453596	0.466011877994887	0.658660869050253
Jasper	333.833353356321	-0.0429006840495625	0.125850022609572	0.713454009335363	0.840027889080644
Rpp14b	0.0482034370318538	-0.0112271708246412	0.388775960739824	0.954944751352843	NA
AdoR	16.7768634308574	1.4183772218164	0.57379250466404	0.000809439898160716	0.00436838712481212
CG15529	4.26408859189275	0.408567778094003	0.681456441310274	0.0288589332121117	0.0889976902130986
CG11498	72.950497760221	0.835893029130985	0.257476383411758	0.000175168339406563	0.00113905436815511
CG1983	124.096648562947	0.050709627573993	0.191881307409296	0.764014179560118	0.872588326270907
CG15530	0.429228467262817	-0.0303365392620578	0.389721831200767	0.645425491366966	NA
CG9747	1826.14102065612	0.0909306775837743	0.0983764699643044	0.34049504714377	0.540859084511153
CG15531	156.84103078622	-1.15894370995115	0.203652497063589	1.3615501018982e-09	2.4540949166738e-08
CG9743	325.248063127808	0.380565501640379	0.178129910667018	0.0166866317385508	0.0570248169767501
CG9737	2.14886294723852	0.0726645706882674	0.392464270004753	0.287923280257937	0.485825557644953
CG9733	115.607939369917	0.199347474765595	0.425147031212617	0.178816665803509	0.35391592757379
CG9682	86.8723703224728	0.239029452497009	0.261160620575346	0.231799194882603	0.422829973273939
CG18404	1.68429596699105	-0.0787603794796074	0.395166689339325	0.388575991674349	0.588650614886518
CG15535	54.0559717448526	0.445854532137353	0.24942705135747	0.0283022330897873	0.0877546484028228
mRpS18C	55.4154173165059	-0.0726514007472944	0.249617058883096	0.704588173895094	0.833496133838112
CG15536	30.1411448874769	0.269037682217291	0.358808855745624	0.211923787164961	0.400444285874555
CG2218	271.926897621919	0.409645547495962	0.11719752152617	0.000241278630763349	0.0015069260824631
CG15533	0.143497784737214	-0.0143106123940999	0.388977134622019	0.897726872446045	NA
CG15534	0.0397974978453679	-0.0105719020676311	0.388747558311115	0.954944751352843	NA
CG15537	12.4064329075368	0.225564911831445	0.449542789325934	0.124087642186159	0.272706371966386
Osi23	0.149614216310977	-0.00156401315049711	0.388980297882218	0.799094944267935	NA
CG2224	39.0370725964037	-0.0453144015067133	0.259586520890219	0.81418382987008	0.902429562686303
CDase	9.2053013371182	0.299166308454288	0.471592482232029	0.119803233310833	0.26525307411039
PH4alphaEFB	492.779920890332	-0.662418707156813	0.105520800525254	9.31736458312957e-11	2.08405871669639e-09
PH4alphaSG2	0.102474755693078	-0.00110906754514987	0.389019015479552	0.799094823854244	NA
PH4alphaNE1	105.31760170921	0.143540960422443	0.162253265613355	0.328626580789702	0.52945287065428
CG15539	5230.27050494129	-0.669798361029608	0.108583378223613	1.87012519206547e-10	3.92303663171699e-09
CG9698	257.708270273126	-1.19513513638681	0.162388324877059	1.92103560528344e-14	7.27837265552798e-13
CG9702	4936.91292787662	-0.510995950826464	0.0890045163843221	3.67611967562149e-09	6.2184202075547e-08
Rpt6R	3.25270416648137	-0.0350693979136654	0.382335295014494	0.690558970984427	0.824584486015494
CG9717	2.0773891271638	0.097062364536324	0.397854254772425	0.244148529531061	0.436458107919513
CG2246	306.166452258329	0.180923173855812	0.128479990340205	0.133723395882138	0.288839423449901
CG2267	1.58056808878921	-0.0211340361104479	0.384611857569023	0.722418479599342	0.846191362322016
Spn100A	10.786146052103	-0.822783556584761	1.26103280527395	0.0157977656613588	0.054615552980098
CG12069	0.110993699719985	-0.00122090615796359	0.389019231327147	0.799095020890084	NA
eIF4H2	0.80582171924216	-0.0305282902062994	0.389874057239599	0.596691596876717	NA
CG11313	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
CG15543	0.150791197565353	-0.0109428813057216	0.388766401230033	0.954948551444683	NA
dj-1beta	400.795644709828	0.547513165729942	0.133948489317215	1.55433074493448e-05	0.000130570815745288
CG15544	0.723959196105655	-0.00246448173808587	0.388887653138575	0.661276150399772	NA
Cpr100A	1.85447407422528	-0.0459417293244363	0.383231462386484	0.583938836957872	0.746613258135185
CG15545	0.918530966195597	-0.00133135614543165	0.388996792404594	0.735973012487705	NA
CG15546	103.27346290786	-0.0199573114034086	0.378553267135145	0.868506260257356	0.932630334992026
CG12071	1.45037531909922	0.0480638693617068	0.386087980656762	0.513171995446122	0.697185371054318
CG15547	16.5775254592489	0.383500427016652	0.410956177803836	0.104609162328929	0.240192428404676
CG15549	0	NA	NA	NA	NA
CG15550	0.315989598034238	0.0220845110278818	0.389368156379834	0.612192091063691	NA
CG15548	0	NA	NA	NA	NA
CG11317	0.148254093627558	0.0198193433925886	0.389339423204528	0.650869132845548	NA
CG15553	5.99234575000017	0.145435829595409	0.386032141764515	0.343811687529877	0.543800977975903
CG11318	115.757735622871	0.127581885506887	0.264043156452155	0.520976806627251	0.703669291744992
CG15554	3.09751538997016	-0.00424696062921933	0.376042332879154	0.969580969740353	0.98362134990326
CG15556	62.4149970002083	0.340333944556381	0.300633925769508	0.118992640659878	0.263915215884308
CG1544	8.7212400253026	0.287137713501447	0.522234578920865	0.0480014436448698	0.132512535504388
CG1542	220.644013089662	-0.107010489127035	0.181842822027521	0.499485827362183	0.685489143225203
CG15561	53.4122886309375	0.243404166357286	0.271995530947183	0.233876753269041	0.424845589475513
ATPsynC	2699.52838712179	0.0512938440844876	0.0626783526207195	0.418777569045238	0.618765738967794
CG12054	416.558403295822	0.158375667327313	0.143193878601336	0.234020275598408	0.424945324871199
CG15564	0.0964068740637076	-0.0144177292256252	0.388984424073368	0.877664492779437	NA
mRpL32	61.0567595909675	-0.2680575591267	0.275157351453864	0.195162780180912	0.378698407531605
CG1750	15.4924279647384	-0.0141412670872802	0.327910686148062	0.933854315884396	0.965022283182714
CAH6	15.315467707705	-0.0142693830692509	0.280559181182125	0.940314110001266	0.969156499773685
ppk24	0.837953635723745	-0.0358993353609154	0.391173878756564	0.275022916879282	NA
pHCl-2	3.17221740577714	0.0798647094252235	0.382662159260924	0.488825414807388	0.67644457111261
CG1607	29.7288183875357	-0.290058408444674	0.351616610432661	0.19215561081362	0.374319068908879
PNPase	96.133326364771	-0.1467969190493	0.170641548055199	0.337749493414485	0.537993937815522
Loxl1	1.25408356048903	0.0253669259178218	0.383273583466269	0.721274296821081	NA
CG11334	474.753491403898	-0.346855144353346	0.180941472635308	0.0303307266884284	0.0926515739976427
CG11333	0.0445127777705593	-0.0111453395998811	0.388771526690783	0.954944751352843	NA
mey	2.20177020089229	-0.0436338492747766	0.379516648228004	0.648003945486467	0.794990875785389
nyo	3.71026677440536	0.0371658366831642	0.380648304638276	0.666642873433691	0.8085072641056
CG1635	98.3892418777565	-0.0438037364186579	0.218649830353443	0.805595093648308	0.897045417578103
CG1638	0.300028882891656	-0.0159782865343613	0.389147193340712	0.798513134015813	NA
CG1774	312.860651653335	0.200936554205464	0.208212590681975	0.255898338363745	0.449289036048498
RpL6	8498.36423516312	0.0761877038394896	0.107884457916048	0.439847471323027	0.636334954616169
CycG	3725.93915314132	-0.389721988648873	0.0813387776029052	9.08869345819844e-07	9.88179174532674e-06
CG11539	60.8983414285888	-0.313372189059634	0.272073832950282	0.128533224536555	0.279959693487825
CG1792	39.2715805374532	-0.184670069412339	0.263797957166739	0.355431798486797	0.555570563432587
pasha	95.0074831903874	-0.149572902687234	0.191700067302714	0.371011668883209	0.570184737815959
kek6	20.4326296310882	-0.0158781717773419	0.357490774471443	0.9122600660177	0.954434421896221
CG1815	1123.7615619859	-0.0885703559118957	0.138247520925196	0.492000228646109	0.679738362404838
CG11550	490.132919779057	2.54192212203336	0.828879432444559	0.000236268679411609	0.00147687812568233
CstF50	103.840393343958	-0.303873571649472	0.24000090606142	0.11771353174358	0.262835108789322
CG11563	119.116270506122	0.160427645247499	0.215738956235995	0.373387071600348	0.572531983007266
CG1890	135.804203993747	-0.126222358729035	0.202022731560538	0.467477078977735	0.659852649399098
CG1896	137.679439751088	-0.139015173040656	0.198493417278032	0.416913217348494	0.616783632102257
Smvt	0.142504340012258	-0.0115868253666167	0.388797045168717	0.954948138014276	NA
sip3	2480.81477627057	-0.576105428353666	0.122086006835274	6.76543545922692e-07	7.55490582258933e-06
CG2126	32.1903360091502	0.322735351053779	0.260477051411779	0.112431241550696	0.253542180308372
Mccc1	145.379312843354	0.0021340328078234	0.177207957548901	0.990753407760193	0.995310444538311
Ir100a	2.71521038239415	-0.0408063897103189	0.376291658566086	0.703691124789197	0.832975332007959
CG1971	26.1337886338611	-2.41552177636548	0.625611888734724	5.73163934302338e-06	5.2677170496648e-05
Rift	127.141586295617	0.316153676437431	0.194714805059644	0.0621869497245882	0.162262926442302
RhoGAP100F	57.5709562749901	-0.00985191522059306	0.287672270494993	0.962491269946838	0.980593252164353
CG2003	176.576315794326	-0.791274415398671	0.175579771539846	1.14385693832219e-06	1.20486264169937e-05
CG2053	0.518324554492934	-0.0508237518908901	0.391966632219132	0.411793525947899	NA
Arl4	249.75920216093	0.00884109235463988	0.176347412065402	0.958074561524649	0.977625289177635
ABCD	1130.70984794767	-0.0108356773555945	0.0724878406441649	0.86903504626198	0.932849704183502
yellow-h	4.70271424313451	-0.070619184983681	0.371028835082125	0.594379169057254	0.754287818276844
CG1674	393.632981197095	-0.180732882213514	0.186717653881887	0.257864887010679	0.451266891752617
Syt7	68.759199921231	0.153898559436144	0.24170144204445	0.421065354492333	0.620526160440576
Zip102B	982.004797128901	0.0320903135634629	0.123403403949188	0.788193733946959	0.888587622330366
Hcf	971.085016810634	-0.077518015683127	0.121912668411397	0.504288793656445	0.68972610176723
lgs	767.781706333455	0.00792309752545228	0.141978855910699	0.954412649601787	0.975535406046849
Asator	290.263102935114	0.0960360080224878	0.177929509452095	0.543081209643244	0.718260860713715
ND-49	1125.66589347435	-0.231612700593497	0.105736320019579	0.0220095161863203	0.0713100642232174
mav	2447.91170591372	0.104346263443439	0.151742185531941	0.468509321845811	0.66080726002412
Gat	122.256803777345	-0.288223402022524	0.199411032617486	0.0933277138033927	0.220787385378781
Ekar	271.015500481291	-0.379884522458171	0.155957390147561	0.00803212096001902	0.0311632864415367
CG11360	620.100260580359	0.195020921993296	0.102565458474993	0.0485499443958974	0.13357980255055
PIP4K	254.073618647777	0.197150401935958	0.184281054029979	0.224592668106962	0.41426357510241
CG11155	144.036292763707	0.19559910511231	0.254150410308719	0.322338785813506	0.523553767159032
Cals	3432.85756012037	-0.199939189646601	0.0915798149934248	0.0246995391517414	0.0786192789287749
CG11076	588.58048789407	-0.41962642790107	0.117650438540027	0.000173493221642098	0.00113014093325809
CG11077	225.979563538185	1.70449681061032	0.207127535500411	1.27954035681763e-17	6.98666668362332e-16
fuss	79.429936576059	-0.281656004331706	0.211548506185413	0.118821200986164	0.263786618392603
Gyf	1778.22947635366	-0.14777896239107	0.105441842267501	0.14404777079638	0.304593848518168
fd102C	6.89595754309281	0.0682436256078631	0.394759690592476	0.221303560990082	0.410747374134554
Sox102F	30.0859098778983	0.783198848745059	0.318562496766155	0.00209057199119223	0.00982568835860346
CG12567	297.606056361862	0.203709286572079	0.126895136587763	0.0888711748630122	0.212958162159642
Fis1	394.372267858953	0.153505903206823	0.154904080677978	0.280200859692128	0.476913037834916
CG17508	1587.15785215263	0.412984087042154	0.124362548828176	0.000448423276320808	0.00260340569944942
Marf1	379.254128098862	-1.77111891092733	0.209623738227905	2.18367706745933e-18	1.30774079862524e-16
CG17691	793.730677300732	0.173017763185355	0.123578299348596	0.139371721291623	0.297306345060621
conu	491.992761792156	-0.238672800555563	0.103866196061291	0.0173138010646124	0.0586284937099003
CG17883	1077.20267530165	-0.563465923743978	0.111738564313978	1.32579581939616e-07	1.66026302779695e-06
RpL38	14804.0805881784	0.81396155067787	0.173760385104402	4.65337378913361e-07	5.29187653263495e-06
CG17490	186.50195556526	0.143592435892251	0.121288522319854	0.209794670936068	0.397533867407818
CG17493	435.565908200632	-0.387496677927507	0.137454066475992	0.00253625949668368	0.0116332693158573
Slmap	810.029347306849	-0.408069251547603	0.108429158716387	8.62365060629005e-05	0.000607582821653794
CG17698	537.417955353501	-1.41453383410568	0.124446512199703	5.79195663627953e-31	1.07527674952529e-28
yip7	6.3581767600967	-0.0397510902945707	0.391531578159736	0.296315431404451	0.494312027723769
yip3	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
yip2	423.835656538091	-0.0826805494665866	0.180874545873955	0.6020503027203	0.759698478844681
Trx-2	1822.82413175515	0.362162947652984	0.106166988017613	0.000391326229685608	0.002315528750315
tara	60.2894124010036	0.501850980311095	0.306675155488456	0.0297214880718023	0.0911655392074366
retinin	0	NA	NA	NA	NA
rept	132.42677590724	0.0430882789242394	0.182868992806895	0.798103045950581	0.893501101215284
primo-2	5.85324116195777	-0.0244515946126131	0.349211359648728	0.860724814276479	0.928627411131357
primo-1	329.388054121057	0.0637860887339034	0.148938161475976	0.64819864888277	0.794990875785389
pont	258.736117378265	-0.0957454766158581	0.118336667072913	0.394837702400051	0.595584964050941
pkaap	265.499028915742	0.937645555310621	0.120571221609338	1.14598770998986e-15	5.0355649315886e-14
pins	283.340729427585	0.074943982920505	0.142716135384903	0.570130839672714	0.737337446083172
Ugt317A1	77.209131769614	-0.139749737114223	0.199486100611982	0.413434532638601	0.613601422274202
lectin-46Cb	30427.7788169635	0.161001690856877	0.086883893076826	0.0596990930474522	0.157040547279624
lectin-46Ca	34498.8796705097	0.210163543872359	0.0910965736054556	0.0174472089585225	0.0589995326621075
lectin-33A	0.502150763175775	-0.0342769924259876	0.389142906185393	0.814087081702669	NA
lectin-30A	29001.2149387327	-1.14322792732088	0.100263711214806	4.62935820219099e-31	8.81477282294111e-29
lectin-29Ca	20483.1985343924	-0.476517268267921	0.119072336738503	2.60484478766736e-05	0.000207104683010897
lectin-24A	3.80326597940049	-0.00299748911771393	0.388833169143519	0.528673438417239	0.709251738485245
lectin-21Cb	2329.50953100263	-0.830763471269262	0.100674343082788	3.27595072163049e-17	1.70120350061734e-15
lectin-21Ca	4017.25174575212	-0.745087234339707	0.0941994447957635	6.4347391575754e-16	2.9496526533429e-14
krz	335.100495478781	-0.279138615433475	0.130467050360472	0.0217246831244902	0.0705932681833791
Kat60	280.969000811484	-0.263337448037098	0.133244449391944	0.0348275141631765	0.103162792251994
hgo	1.79041284454997	0.0847448416014554	0.385804196129771	0.433681806957358	0.630864149846197
Dhap-at	121.824324394933	0.295689130664931	0.223301297725935	0.110923032728269	0.25067390171641
eIF3d1	4764.36844310962	-0.126953630083575	0.0901130440998013	0.142233984428378	0.30152142973598
DCTN5-p25	123.576950963817	0.00979152059318687	0.181216325600121	0.952477585707862	0.975196270710959
dbo	254.969123143285	-0.0932625629228288	0.129440692669377	0.444999604976448	0.642037510502254
Best1	434.254125816313	-0.404222937879375	0.133986263801256	0.00131044857304561	0.00655943762131924
bc10	263.929045216393	-0.0468975985195723	0.123953480479183	0.673693058576414	0.814132571682417
Ugt304A1	2.04489880229701	-0.115722079659101	0.39955661723531	0.257254593994634	0.450772207410136
Ugt302K1	2.67534087721993	0.100361016856101	0.388855236352505	0.3851547438404	0.584899617128592
Ugt303A1	3.5377546165024	0.0169453047999543	0.371568094503573	0.877452269303606	0.938361227946964
Ugt35C1	29.7385851347721	-0.110864918186243	0.374588094470417	0.449476805609215	0.646400069961088
Ugt302E1	18.6614094203626	1.23787796878122	0.565242492281001	0.00183993378606618	0.00878671916098228
Ugt302C1	416.938095947318	1.60454212786625	0.221859241501232	3.44292430420031e-14	1.27199780512396e-12
Ugt37D1	267.708082463357	0.246911795739947	0.145270100450497	0.0662983180727136	0.171067168175112
Ugt37E1	1.45645489065633	0.0786185044390544	0.386117979895797	0.453608420517134	0.649661741708821
Top3alpha	83.4843597482963	0.547053931112574	0.250842810445166	0.00838831297499293	0.0323424777530101
Sulf1	219.742642009818	-0.387754156452066	0.204088629946029	0.0261323237937216	0.0824378234886051
Spt5	713.876560312875	-0.276129391592382	0.102855099550672	0.00515819677654107	0.0212804273681078
Osi14	1.96188175721357	-0.00283442177157189	0.388855706669389	0.55459015561715	0.725909619583339
Aplip1	5.1832952090921	0.144893975400039	0.378394818170907	0.376211099695637	0.575452598276768
SMC1	404.677860970105	-0.192920030655048	0.111256229959365	0.0693715524045283	0.176921275006824
RecQ4	4.33750721384206	0.0742925656601885	0.37057113817959	0.581035043031158	0.744695586736172
Roc1b	8.3148855179484	-0.00300441708753616	0.388806326861614	0.477423953128324	0.667171674055502
POSH	107.973273397345	-0.016522729953674	0.192398972201986	0.919890914639926	0.957676984735187
Ocho	0	NA	NA	NA	NA
Nhe2	5711.9016920994	0.403321978874163	0.114845439378896	0.000165283158561247	0.00108907962331483
Myt1	73.0290893062601	-0.149559992205222	0.19657813647339	0.379354477913002	0.577863867278349
Myo28B1	43.1957863806	0.149730705780534	0.388327237893766	0.312487753054098	0.512825205343587
MTF-1	242.563200805027	0.0563389808434425	0.131768090051746	0.650741395914048	0.7972108966762
Jafrac2	1006.56354011944	-1.4076214284081	0.135707590063534	3.03364159755651e-26	3.88410732818183e-24
HGTX	0	NA	NA	NA	NA
GNBP3	9.03587624430843	0.153362326717123	0.382410522826688	0.343350571817279	0.543588633427123
GNBP2	69.4468692089457	-1.31788371121218	0.624817418760543	0.00392359212075953	0.0169103860062451
GNBP1	72.956684962529	-0.710986882161749	0.33914847776939	0.0063885223696333	0.0256300200523484
Ephrin	522.034188607088	-0.145617645246514	0.134056046532655	0.245915450287015	0.438666378532639
Dlip3	0.701722877012353	-0.0381930936065929	0.390156048807932	0.589780147135563	NA
Dlip2	43.9775627399827	-0.29096774141398	0.401057013699486	0.178189410896273	0.353145066804303
SH3PX1	257.81455846608	-0.112769669234034	0.157844788226463	0.435045385203294	0.632096855902889
cid	0	NA	NA	NA	NA
Buffy	845.867490836148	0.360845775593377	0.130044971832244	0.00319891580480885	0.0142076248603532
grsm	687.940179560833	-0.0455263962627184	0.0947342073432645	0.613092085541719	0.768538458344498
CG17104	0.563143184412004	0.0264735158448798	0.3891703787307	0.474293742025314	NA
CG8343	0	NA	NA	NA	NA
CG7763	2.5811449716059	-0.119623715744408	0.392466580878715	0.337591840974349	0.537971646520561
Alk	55.170950628076	-1.17565597132084	0.515636676801709	0.0015369014321812	0.00755329585398914
ACXD	25.3267315884154	0.0286006630111181	0.290900219295677	0.882827047702095	0.941060650030954
zetaCOP	616.306435979536	-0.636094941756917	0.188386363209254	0.000179714851591978	0.00116251087798086
kappaB-Ras	190.374879532534	-0.384186577750182	0.160907399914014	0.0085108666253241	0.0327639686675255
CG15219	1.16467074032811	-0.0718235021517476	0.39733429068999	0.149371241433141	NA
CG11052	0	NA	NA	NA	NA
COX7A	2171.05907215355	-0.149105411547961	0.110014068168427	0.150813399099394	0.313972610516428
CG11741	1.97010968961162	-0.00280893035321027	0.388854725453263	0.540063235694697	0.716162426476575
CG8369	250.700317740717	1.13118958222989	0.239269345456839	2.41876157154072e-07	2.869284893013e-06
Sf3b5	151.764211683866	-0.0683386983258366	0.200888716791489	0.689826362875927	0.823974677612456
CG11686	103.116561746422	1.46707570391369	0.21773300788945	1.31157889365736e-12	3.89591394571984e-11
CG7606	0.0482034370318538	-0.0112271708246412	0.388775960739824	0.954944751352843	NA
CG17193	1.51732526625946	0.111455484681458	0.404716060214685	0.167385726333665	0.338446795681513
CG15922	163.814306472223	0.741776926574091	0.244152822222938	0.000439410575741621	0.0025552568014544
BomBc3	25.7036404098947	1.55800352036618	0.35977454207103	1.07493496837412e-06	1.14499142985477e-05
CG13841	1.68686985990921	-0.0250815214283347	0.384666509141965	0.697217473756025	0.828538479774722
CG13631	648.968676444283	0.123873281269125	0.096476500645854	0.181171678696156	0.357814065424907
CG13643	0.765317507241868	0.0488164056850543	0.391243847147094	0.384787095459718	NA
CG14545	0.195747110080916	0.00994175567008519	0.388124386178959	0.799085923676839	NA
CG6503	15.1895892159266	-0.0435625690165972	0.334122210108218	0.798027573704296	0.893501101215284
CG14244	0	NA	NA	NA	NA
CG14246	1.1822643373113	-0.00255113245019122	0.388873968059505	0.593210553794836	NA
CG3348	33.9134513168096	0.00913697731308944	0.345696728808769	0.951270377424823	0.974497699373256
Spase12	4886.44803142016	-0.26091252447016	0.136290218708193	0.0392394480876466	0.113470460085227
CAH16	2010.09008596538	-0.365571497447357	0.104219638437344	0.000267943882400479	0.00164987667554391
CAH5	9.44626313005332	0.537980895580876	0.868982903360369	0.0276510878102838	0.0861674268061971
CG4186	21.2456440088345	0.121231078121094	0.288571258662014	0.543193239128497	0.718260860713715
CG13255	1240.23281956985	0.0411586357659137	0.219610973664089	0.824842273126661	0.908534801184294
CG13516	79.5145866064891	-0.377304781791798	0.242267672998829	0.0558395294369642	0.14964429649906
CG13551	1088.95706070783	0.141353682230767	0.127288851288687	0.237949951130645	0.429095759372553
CG12848	147.708292702687	0.180446847837324	0.195663015573053	0.290545836284717	0.488364278010482
e(y)2b	14.0746609213416	-0.278564687373863	0.492661724443431	0.0816081216798514	0.199842958533307
CG9445	2.03167310175447	0.175256055356404	0.43525368951401	0.084039195646465	0.204346780245792
CG14664	0.102474755693078	-0.00110906754514987	0.389019015479552	0.799094823854244	NA
CG12589	0.0445127777705593	-0.0111453395998811	0.388771526690783	0.954944751352843	NA
CG14645	0.588399484771139	-0.0227117541669276	0.388879662216728	0.886268545682946	NA
CG14974	0.263914898937215	-0.0173554963208713	0.389324074966758	0.694732594528358	NA
CG18675	0.848246042550958	-0.0238977560013582	0.388380338878595	0.916757976314278	NA
Teh3	0.836286279944198	-0.0462318422032422	0.390898512153029	0.539967480617213	NA
CG15024	0	NA	NA	NA	NA
ND-B8	0.704717653016078	-0.0329372688830487	0.390396193684811	0.47358478708795	NA
CG15357	0.156776763617148	-0.00155060564749737	0.388979560550695	0.799094944267935	NA
dpr1	17.5727324577757	1.89662632492554	0.567664911238441	4.67181500485564e-05	0.0003487610023607
CG15127	0.0964068740637076	-0.0144177292256252	0.388984424073368	0.877664492779437	NA
CG16926	35.8850281138885	0.08783445832933	0.282860527054013	0.656908160202457	0.801564387419221
BomT2	2.38971227064414	0.0264965449783932	0.379283411089355	0.764534842242356	0.872914473937844
CG15919	0.0397974978453679	-0.0105719020676311	0.388747558311115	0.954944751352843	NA
CG13018	75.2323235518684	0.309763912717743	0.272612197981094	0.13597967831275	0.292049473511474
Prosap	1894.74730710527	-0.291260184166851	0.197854149199379	0.0878731998973505	0.21152778675259
CG17059	305.512690926368	0.529317773297868	0.20469414529691	0.00311332778285135	0.0138772941869473
CG18336	1.25417807132978	-0.0645777028292574	0.385728544422543	0.469367770046382	NA
CG13230	0	NA	NA	NA	NA
luna	104.419929088563	0.303856111061013	0.214120769967181	0.0931928333903057	0.220787385378781
COX7C	2634.51492276213	0.489977762437696	0.168575065490521	0.0013661044411713	0.00680395142866402
CG14767	2981.16566192328	0.17318766365064	0.103021969774639	0.0801140782362829	0.197322436146811
CG17977	2.46549643873578	0.098333825952138	0.385510102577679	0.413777922496693	0.613806402808718
CG14104	29.0916383995774	-0.0232132894216385	0.272004382401443	0.903258463671073	0.951162415090951
CG7630	443.64346402124	1.03858471910474	0.225490618100272	4.85615914945917e-07	5.49723137864083e-06
CG13056	0	NA	NA	NA	NA
CG13038	0.0512373778465388	-0.00100011114188242	0.389024750174	0.799093140151826	NA
CG13064	0	NA	NA	NA	NA
CG13069	0.364588994501081	0.0178416228717824	0.389214929750619	0.650874133717972	NA
CG12355	14.5603477759894	-0.838573490013552	0.606371441013796	0.0150384189441813	0.0526025902399859
CG8750	0.0397974978453679	-0.0105719020676311	0.388747558311115	0.954944751352843	NA
CG14113	0.150791197565353	-0.0109428813057216	0.388766401230033	0.954948551444683	NA
CG12521	0	NA	NA	NA	NA
CG14132	6.47533597174912	0.0679503100521916	0.3519253658402	0.674105867338072	0.814498888846815
CG13315	45.4680603335635	0.0947745799575715	0.323448974062554	0.616867734183927	0.771188517516808
CG13306	6.67141648226826	-0.053292204063883	0.35168392306228	0.732322453761563	0.853536190615007
CG8012	221.432532147544	0.575148200341313	0.148886931009327	3.48722851297688e-05	0.000268353978625558
