baseMean	log2FoldChange	lfcSE	pvalue	padj
CG18744	0.221987399439971	-0.00621310362281734	0.805256628899512	0.998006538185929	NA
CG18745	0.629197572711831	-0.0107450593686174	0.80467733314514	0.997209141750672	NA
CG18746	0.422554727290458	-0.0745954192730825	0.808140521825248	0.691776819692161	NA
CG18747	0.706256353554905	-0.267350373379116	0.850760122142837	0.273834828025366	NA
CG18748	0	NA	NA	NA	NA
CG18754	2.7250086922754	-0.871087904997448	1.06515895569916	0.0923749295591864	0.189373472557847
CG18765	0	NA	NA	NA	NA
CG18766	233.915418657846	-0.155836041714529	0.140565042810175	0.26293117197033	0.422113409142744
mRpL36	35.9548035099382	-0.296438429290434	0.314902900587188	0.305435092359508	0.469905654097656
Cpr65Au	2.82810124785868	-0.112477792905528	0.77101903865027	0.65310855529931	0.785183188218636
CG18788	1.06358254655179	0.382837183886216	0.897869550632123	0.199622938289017	0.344678434826964
OS9	0.133538333311678	-0.00625786031200454	0.805295408906824	0.998007529735692	NA
CG18808	1.45299837212616	0.95402941673711	1.46370363193223	0.0409326143744113	0.0999804159013398
CG18810	0.505411391286496	-0.0110291390196726	0.804650877256595	0.997528298782586	NA
Capr	2626.37839604986	-0.240122716955227	0.122585148730414	0.0480423759956046	0.113841290930222
Gdap2	1393.89048628307	0.867662242697747	0.0934989084373288	1.01868515238096e-20	2.37347540593672e-19
CG18815	376.957268418239	0.228065914916962	0.146313265626417	0.116123004947315	0.228084105123677
Ugt305A1	85.5879239890027	-7.43592364356305	1.28967321864718	8.83607528374484e-11	9.83724432877e-10
CG18870	28.0097785871736	-0.331263000200764	0.360741188687529	0.301504551407257	0.465939444043609
MCU	68.6373905649283	0.403967673671741	0.295905648452517	0.141413812134409	0.26553602917953
CG17239	0	NA	NA	NA	NA
CG16741	0.385533742796235	0.0807803739926271	0.807217869449683	0.710826632866534	NA
CG13713	0	NA	NA	NA	NA
Nplp3	12.7701658070353	-0.0749646180611775	0.641759667574356	0.851204586815152	0.918606863763072
CG18764	25.7775957454827	0.110855630218183	0.371093989054941	0.736864023067838	0.840679640450655
CG18731	245.980964445884	-0.324729419181589	0.168472258856408	0.0479523028955441	0.11373508720912
FASN2	21.6903604588054	0.579658186419107	0.566431075478196	0.176500055907282	0.313375184821005
Sox21b	5.32676624776927	-1.39989949398302	0.916646872920284	0.0225511447293756	0.0609199327675367
frc	356.506729199803	-1.41495683754151	0.173107516240815	7.76769069765248e-17	1.42566436342292e-15
wrd	1190.39391900204	0.138154687772753	0.108422892169521	0.196678808234934	0.340804828698343
NfI	35.9839180264352	-1.29117481395552	0.409984816546457	0.000454736735839132	0.00202099444791555
Hex-t2	0.792295024497901	-0.0117371852691339	0.804634972284473	0.997731559464979	0.999029501663311
Hex-t1	0.736108254524754	-0.207745756405727	0.83302340997479	0.330659245829899	0.495702225206756
HBS1	373.7987789531	0.186340672659947	0.115439237763982	0.102684403450226	0.206643399961122
Chrac-14	11.5769438221385	-0.729353285657088	0.521777885492974	0.0809207608499078	0.171167534910025
prt	1.24495499895875	0.231762913367342	0.783923026700164	0.433992782337907	0.597969517024361
Fsn	257.653429400943	-0.392599077421022	0.149859960710038	0.00758254575690115	0.0243832111901672
AP-2sigma	129.172836979186	0.0611074924091529	0.227079149382648	0.782361825126002	0.869514384908675
Adgf-A2	1.00755965275841	0.115238953781195	0.808561028304479	0.625632119970792	0.762755625507239
Desat2	1.02183959862041	-0.154804901360418	0.808023189775603	0.70154030315662	0.817151120964649
MESK2	487.839821217351	1.05268313734637	0.129585123506203	1.79567874250554e-16	3.21980921064012e-15
bchs	465.706806780777	0.101808523535408	0.246277875120202	0.664793635034815	0.793348269872861
cbt	126.937530897598	-0.102404732516429	0.233208310785314	0.645277939701872	0.778414653039834
CG5986	94.7510884271176	-0.325546429657162	0.23665045263584	0.14861384210006	0.275843691698577
Ndf	1315.24721641302	-0.0386126711560112	0.088897587718362	0.657075740939125	0.787892945642445
CG5180	79.0663258645855	-0.106833229424185	0.234996778089562	0.633713812267714	0.769251968539462
CG12084	215.210929389556	-0.354602205916914	0.18040856900277	0.043346083064902	0.104945007619039
lambdaTry	0.540381672943649	-0.0108387181135125	0.804779837250445	0.998000765129072	NA
Obp51a	62850.4472805542	0.442925663259007	0.170417276867031	0.0078007586493627	0.0250331974471507
Obp56i	1592.62428182849	-1.26116486166644	0.128131022612935	2.22098195327907e-23	6.10730797187905e-22
Obp56f	19728.4854826784	-1.71788605019825	0.174144406155176	1.07393367340419e-23	3.03903703506596e-22
Obp22a	10169.9210799332	-1.48061395863545	0.176249618857269	5.21224414040919e-18	1.05355023118609e-16
Tsp68C	0	NA	NA	NA	NA
PGRP-SC2	2.85190038475257	0.0548920508579829	0.803291401517197	NA	NA
PGRP-SB2	0	NA	NA	NA	NA
PGRP-SB1	0.715029872416515	-0.0117797567340818	0.804531788205328	0.996859854258214	NA
CG32444	33.383332496493	-0.196894985971188	0.432990851124364	0.587879162037154	0.731628920353932
phu	1.56595317146956	0.167243097655125	0.729931006386276	0.627724887762359	0.764280369134095
CG30427	1.95761684279996	-0.0135381640773812	0.804296745015861	0.996295540879063	0.999029501663311
CG31381	57.4166735050585	0.239257943014521	0.273757815178802	0.353188025020137	0.519943009755476
CG32032	73.372638752442	-0.256644432109448	0.2650735487146	0.303489092502295	0.46758109638742
CG18284	321744.421363918	-1.91133580548127	0.100789993540563	5.32484110380312e-81	8.81657733399912e-79
vir-1	1422.91029409329	0.158794031302819	0.169068824839023	0.340568916736516	0.506944780038938
slam	0	NA	NA	NA	NA
SA-2	10.2285121368844	-3.20368832696838	1.11503653037279	0.000923925871650584	0.00384697224889505
mask	3127.02518961881	-0.0289352198076947	0.196611548436003	0.881907393403306	0.936886084430089
pygo	108.337188698849	0.0445930968827084	0.289164646719353	0.870693591081818	0.929570517215628
Spn43Ad	7.12404724723926	-2.92588827514678	1.24393165268688	0.00263933632825993	0.00966556014424414
Roc2	82.7123600891789	-0.255893722091741	0.282453676032473	0.331431133210011	0.496381269946171
Notum	5.70837292648097	-0.117556032669144	0.59581007946455	0.770046459417862	0.861541589383209
Ilp5	0.0445127777705593	-0.00556011386835187	0.805383843859071	0.998010427718671	NA
Ilp4	0.299228432621954	-0.0728320352124089	0.807674499497356	0.706021649668316	NA
Ilp3	0.0795949956907358	-0.00588505466164872	0.805335616025878	0.998008947323197	NA
Ilp1	0	NA	NA	NA	NA
Cka	945.185976300294	-0.210230295953341	0.138306249344139	0.124055978494618	0.239768145558214
Chro	466.790329719083	-0.600052363638442	0.111450122999592	5.28260673034152e-08	4.21633287954028e-07
CG32052	0.550837226660983	0.141349575707032	0.81212343907842	0.574918296845429	NA
Pmi	80.5812679754417	-0.612741692742822	0.298563183883396	0.0265036318365669	0.0696324317866858
Atg2	1146.05728729577	-0.0329155163867836	0.18020313587289	0.846846329994797	0.915542894839576
mRpS21	218.12770925654	0.18223956528382	0.2533243128428	0.448880672029113	0.610590699131368
TotZ	0	NA	NA	NA	NA
TotX	0.77562857088236	-0.13430546440911	0.815479296783648	0.506142144671802	0.663880160924408
TotC	0.761062389918089	-0.0752618049156559	0.781160320819306	0.733822272546984	0.839955580117696
Spec2	106.976400038216	1.97593828416727	0.233659868285095	5.60438212233159e-18	1.12405416690682e-16
Pak3	530.487610014633	0.812429079528489	0.220851740192887	0.00012477543424277	0.000615337407653509
Gos28	103.616049986625	0.204148291210605	0.243471963455828	0.380023670469237	0.546644030238744
tefu	107.095016361838	0.801772260579383	0.213718568295722	9.88303099147418e-05	0.000493737567837282
Proc	4.65452019342509	-0.659075864975357	0.868026045137449	0.152373545864388	0.280456701494009
fdl	368.171457646361	-0.28926158588208	0.137296524908347	0.0323096424957504	0.0820338133448384
bwa	1982.35041862023	0.581873473239735	0.105415884951607	2.42354603767398e-08	2.01927572432322e-07
mthl12	0.0943009029804045	-0.00601607846140843	0.805330715081449	0.998008899161311	NA
mthl11	0.986759954674021	-0.378963724619063	0.897345389319585	0.191147058790108	0.333592054502158
Gr93d	0.339078601474774	-0.0977167888509715	0.805730783806576	0.791913132029307	NA
Gr93c	0.476856735214529	-0.121220401567804	0.81374523362136	0.515035626194785	NA
Gr93b	2.33299089352391	-1.00523129543953	1.87727316913194	0.0162507512705918	0.0463915430622691
Gr92a	0.0512373778465388	-0.00561071635923701	0.805379274431316	0.998010427718671	NA
Gr85a	0.0397974978453679	-0.00541634314468123	0.805390696559839	0.998010427718671	NA
Gr77a	1.10533146671555	-0.140001243232665	0.787816806612829	0.544989494326664	0.694353019785544
Gr64e	1.08449062917304	-0.390917877131446	0.910251209730381	0.156425582355825	0.285550992703034
Gr64b	0.469694187908358	-0.12039988913788	0.813581165912014	0.519531711131838	NA
Gr64a	0	NA	NA	NA	NA
Gr59b	0.110993699719985	-0.00610267925786766	0.805317595610332	0.998008485071858	NA
Gr59a	0.260791452560383	-0.00660755602285127	0.805248494661659	0.998006080149366	NA
Gr36b	0.0890255555411187	-0.0059917642082684	0.805328042572669	0.9980086637984	NA
Gr36a	0.311899224471095	0.0894710711262435	0.808591114302366	0.700175008633498	NA
Gr28b	1.05179448712362	-0.116210469439908	0.76989576861296	0.646615323251695	0.779397678794912
Gr22a	0	NA	NA	NA	NA
S-Lap3	4.37087818963817	-0.723161759262804	1.14175997411011	0.0796304486915006	0.168759300576595
vsg	4505.72609146729	0.0466722444255096	0.0689179728460528	0.497751041356706	0.657082036274451
CG13245	36.1165644737347	0.42067764406442	0.332492381293464	0.168269336130881	0.302277008705719
yuri	161.548518280495	-0.180990091829266	0.184351416521523	0.308495444849256	0.473178642274479
RacGAP84C	0.198987489226839	-0.00651723501609793	0.805263230026521	0.998006401719929	NA
ham	589.925252435388	-0.477868980237229	0.143057586860544	0.000680275346215965	0.00292804355323708
btz	507.836763104549	-0.240794149747154	0.126006742776151	0.0529894671684198	0.12271241473081
bai	963.802104241974	0.125811434957749	0.162893109111522	0.426086579817575	0.591263510010764
niki	2.09680625013015	0.221180144455065	0.767999952170677	0.482958407396971	0.644576427149159
GluRIIC	147.245197620243	-1.32057405804843	0.252946097711649	4.92579575491638e-08	3.95997340545034e-07
Gclm	280.144106241543	1.20841679117683	0.183589094080843	1.52119658894699e-11	1.82684442209652e-10
Wdr33	454.341977555746	0.115149139009287	0.177923972702613	0.506363448439867	0.663890777624994
CG17230	58.5885049378869	0.0352440743027044	0.239916488851694	0.879778996999333	0.93517827546084
CG5938	96.2256463827872	0.275137831149934	0.230128104465477	0.210389519013348	0.358731647011805
CG3502	0	NA	NA	NA	NA
CG12880	59.6726940079036	4.40067700332813	0.529926132005547	4.52943338713259e-17	8.53463695367211e-16
CG12699	23.9512317967031	0.739681493622216	0.525116293712383	0.0782938498392301	0.166835361294876
DEF8	151.255713883511	-0.351720211936545	0.195194271361065	0.0625052755838243	0.14001613546152
CG7148	128.586159855231	0.1966911181728	0.216059540258711	0.345436731955034	0.511840945939466
CG10650	92.3299139273071	0.00382371281645554	0.227547578583875	0.984395785665214	0.999029501663311
gskt	1.05694857174909	-0.000586286668876606	0.767799603252908	0.995685785918108	0.999029501663311
Wsck	135.38068441697	-0.257591957603704	0.207341166489708	0.197733440533364	0.342251253165178
Takl1	1.84112789150771	-0.342980583434452	0.861096287619011	0.324444924297042	0.489841651803579
Liprin-alpha	232.040978632064	0.148135335709188	0.206364753412299	0.459212229971848	0.621184084492011
CG17278	115.351993051051	-0.177284623337649	0.231130771689335	0.424906727426985	0.590335128720036
CG32236	0.523250597979209	0.100733206266431	0.80308940680754	0.779132654152118	NA
Pif1B	2055.95597788585	0.390764158406737	0.234708981153888	0.0811246168145844	0.171458926684165
Obp83g	3.03354382199847	4.12423028271418	2.51481743867274	0.00153953099495734	0.00602344404361893
Obp83ef	3.13806106851916	-0.478934189867633	0.843362984025577	0.21668513491455	0.365700221189553
Obp83cd	3.04491466824239	-2.38316802308586	1.64931340874121	0.00939062743999446	0.0292311450952148
Obp56c	0.345472415403517	-0.0787932262685429	0.805535393975405	0.81895365348131	NA
Obp56b	0	NA	NA	NA	NA
CG31750	0	NA	NA	NA	NA
CG6429	0.2559592398661	0.0672239837444999	0.80392038017815	0.836910771099696	NA
ND-13B	414.781310395089	-0.30724580468336	0.136801955406511	0.0225074674375642	0.0608593160525103
CG31142	45.9058888538587	0.312822985670851	0.378657734971871	0.34984926281229	0.516216716572856
CG32276	9299.83759924437	-0.459063906982725	0.123510496030784	0.0001680245136483	0.000811649140416554
CG32147	65.6294189627055	-0.0961022192252226	0.259132630601455	0.69393161993932	0.812545270293076
CG31517	0.0445127777705593	-0.00556011386835187	0.805383843859071	0.998010427718671	NA
CG32235	0.0471504514902023	-0.00555225417006489	0.805384088303293	0.998010427718671	NA
BG642312	217624.719991806	-0.274527178691466	0.157008824994409	0.0739832950462883	0.15988281089981
CG32148	0.26650017721053	-0.00975548218014924	0.804877312845336	0.998004674683375	NA
CG31468	11.9483556036706	-7.19183301012943	2.64907770007408	1.72802860132036e-07	1.29881780459176e-06
CG30001	0.253314503202823	-0.0689194787561623	0.805565483428263	0.833343032537021	NA
CG30008	41.2544467150103	0.844597092000495	0.675210197804487	0.0753967541965615	0.162137599542532
CG30010	31.253779486284	-0.712921197856085	0.385331978820412	0.036036048102738	0.0900843322632531
gem	728.794122305274	0.918049799328399	0.157909461673651	2.97994612410707e-09	2.76399770414794e-08
CG30015	855.087572663289	-1.19509729615461	0.144588865326193	4.79138341701665e-17	8.98470981957194e-16
CG30016	3.73305831208512	-0.0828969487284964	0.659317285991837	0.818171423904557	0.894875385731875
mthl13	0.935697673413286	0.108061928444657	0.813556112433973	0.462783692786151	0.624481133563694
CG30020	350.112175916549	0.0445040451711367	0.117340904820334	0.691618689904746	0.811179599824978
metro	45.2964333272041	0.105930685113436	0.367788065847381	0.747758071617805	0.848109711980788
CG30022	271.584602163691	-0.100894013955603	0.18234847444081	0.547794362323701	0.696785833213966
CG30026	5.13872942491156	0.143205925035215	0.67678218050056	0.709184366581997	0.82321093164346
CG30033	3.03242260805204	2.91796666358417	2.5166869369376	0.0061698253357956	0.0203792787619531
Tret1-1	646.201271519256	-0.14808891771332	0.0859561827009723	0.083424832624671	0.175178642062922
CG30037	0.499492530141548	-0.11015038179638	0.806042393612694	0.774365781107674	NA
CG30039	0.23354796094223	-0.00975916789751263	0.804878704977833	0.998004861742438	NA
Cpr49Ab	18.6816617459069	-0.0801338131289658	0.719461029245248	0.796738138971405	0.880087465929805
CG30043	0.388477949019949	-0.00691011474740778	0.805218145422583	0.998004969665825	NA
s-cup	1.2996160464218	0.103767633675926	0.77078785565855	0.692083120133082	0.811479710844605
Cpr49Aa	0.0482034370318538	-0.00553636198800498	0.805379783290495	0.998010427718671	NA
CG30046	5.35440972387526	0.660012150718807	0.818330708799505	0.157449809837181	0.286949512916381
CG30047	1.19940568748598	0.10097461097446	0.803273032931795	0.78036042747754	0.868654676960408
CG30048	1.72289414430266	0.238173085312336	0.825564122805036	0.293029172400517	0.457161027749149
CG30049	0	NA	NA	NA	NA
CG30050	0	NA	NA	NA	NA
Tmem18	95.163581430422	1.37782938674469	0.242326195040626	3.61399953286534e-09	3.33619743354188e-08
Obp49a	28.4459981240295	4.37701182736358	0.793132623157763	1.26398054954204e-08	1.09780096389912e-07
CG30053	0	NA	NA	NA	NA
CG30058	20.3680028050836	2.55864447310393	0.837118781878299	0.000331399585367456	0.00151613849108145
CG30062	0.66819006072054	-0.166611866747055	0.821282991813608	0.443141327465775	NA
CG30065	1.59700629486938	0.0924758948045383	0.745087987477186	0.75433155551314	0.852236957753086
Obp50a	0	NA	NA	NA	NA
CG30069	892.39677327172	-0.00184289665028465	0.201754298639626	0.983855324805452	0.999029501663311
Obp50b	3.00076656586099	4.28981746952164	2.4983445320167	0.00115204281891867	0.00466694285102815
CG30075	0	NA	NA	NA	NA
CG30076	1.58672867784799	0.283931759442304	0.809179887371105	0.336464806765039	0.502373201505282
Blos1	115.689185879063	0.148112925457438	0.246478870198748	0.529235790337231	0.681985911641717
CG30080	0.148254093627558	0.0736984952486468	0.805313560927135	0.844969742777111	NA
CG30082	1.49316085467142	-0.125860667478114	0.767701706784507	0.652697922490478	0.78481075908852
CG30083	0.2559592398661	0.0672239837444999	0.80392038017815	0.836910771099696	NA
Rif1	31.4132258419098	0.236483209801948	0.417485800308732	0.510437229948763	0.667263988486692
CG30087	0	NA	NA	NA	NA
CG30088	0	NA	NA	NA	NA
CG30089	29.8585466728533	0.159772990612612	0.394923505619421	0.64370101561462	0.777563744539182
CG30090	4.92190050060618	0.966664365159569	1.18668715355968	0.064846846213551	0.144064856776514
CG30091	0.252272508533475	-0.00708213969334591	0.805257686486204	0.99800616917019	NA
COX6AL	0.239816753106472	-0.00997569565298683	0.80485107939078	0.998003818187371	NA
CG30094	39.0544662851666	0.165212258807823	0.296763434509757	0.549691596884811	0.698492409830111
CG30095	1.59118891449006	-0.0669343415422837	0.804955590858786	0.52322473936711	0.677588629423002
CG30096	19.9326549191763	-0.0394239618384913	0.39620777172639	0.907255196290172	0.95447613052996
CG30098	0	NA	NA	NA	NA
CG30099	1.11688089765982	0.255220499548082	0.825388904213906	0.311220348701507	0.475627882983939
CG30100	90.2296227354791	0.292153871030022	0.260249702519851	0.236831703326112	0.391882695148586
Vajk4	0.192813748127415	-0.00650970514564303	0.805266873688653	0.998006512762983	NA
CG30103	0	NA	NA	NA	NA
NT5E-2	1772.61342210682	0.838182251017143	0.0820466467833908	7.58598763031464e-25	2.3426252277424e-23
CG30105	6.02021168424421	0.0666833194904978	0.598806753860046	0.869216327703073	0.929281695588036
CCHa1-R	94.8761598333184	0.0421762262954079	0.230236025686029	0.850053682036369	0.918128765247332
CG30108	42.6066490769633	-0.129839866283293	0.331885333025535	0.666151593988608	0.794323112208902
CG30109	30.6620641516452	-0.0340315567738348	0.34570419205	0.911011657577289	0.95635234232328
CG30110	0.133538333311678	-0.00625786031200454	0.805295408906824	0.998007529735692	NA
GEFmeso	620.235966024941	0.635385728089415	0.15997656031028	4.92258699436832e-05	0.000261663743102283
CG30122	1270.06338771476	-0.155875032914448	0.100265193633405	0.115377881248421	0.226964274993734
Hil	24.0189863433725	-0.402423562216026	0.394951446479131	0.242956457356739	0.398963315288066
CG30148	0.781402363940939	0.0328173405228711	0.791057700211008	0.889687185809262	0.941466641279259
CG30151	1036.67195936034	-0.654318507939042	0.125952968787753	1.30905701472592e-07	9.9775530740422e-07
CG30154	105.380298632984	-1.90276907055093	0.25634346905258	1.86840089663769e-14	2.88489995587986e-13
CG30156	26.0182797182579	0.926093738897837	0.475125493653447	0.0206736100846818	0.0568286943408669
CG30157	51.120526991163	-0.00894268862809766	0.275532764413119	0.970603921695177	0.999029501663311
CG30158	6.56928675551015	-3.6683781401195	1.41428223574819	0.000707794588336816	0.00303809017453784
CG30159	391.492939604763	-0.383079297958762	0.115856485092952	0.000813077098955091	0.00343059801785461
CG30161	1.57248684776358	0.514448306637116	1.01664260616117	0.0682353279109916	0.149976553269556
Cpr60D	0.368283408629235	-0.0745415196665237	0.80811661124465	0.691778438374079	NA
Brca2	73.5660660377072	-0.098443309169085	0.246412517564048	0.674079760944457	0.799647667632586
CG30172	1.3834056632513	0.00351297410388942	0.753108886150115	0.995995241304451	0.999029501663311
CG30177	0.0482034370318538	-0.00553636198800498	0.805379783290495	0.998010427718671	NA
CG30178	5.20554522754609	0.564246693387222	0.752495290188867	0.210681108826065	0.358992859401015
ppk3	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
CG30183	204.33854195684	0.025669629377416	0.182127555836982	0.885993479413902	0.939452034567302
CG30184	2.1592013461049	0.362663021568779	0.864657777491489	0.297132986748818	0.461074556905145
AIMP3	640.794377949415	-0.203460863657295	0.141490338084197	0.143464138551231	0.268181101658823
CG30192	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
CG30195	35.7782226762123	-0.195475670401174	0.372538696787006	0.551198411286612	0.699172948106342
CG30196	19.7734497939625	0.23333493536742	0.446034088039984	0.532762346977125	0.684791088353748
CG30197	73.4765706625018	0.903242008394027	0.375377796307357	0.00718042570455197	0.0232341259180139
CG30203	0.73497790763456	-0.0651623149859511	0.782715554608949	0.752924919943323	0.851270311573544
CG30222	6.79245559112487	4.28335629071487	2.43454442419352	0.000965035739935036	0.00399822987709916
CG30259	1169.37533049586	-2.61707789948715	0.113477381638231	1.45660523295195e-118	4.92839214036177e-116
stum	95.7391794722411	8.03300807249212	1.26797468175235	2.82495382136584e-12	3.62171180195535e-11
CG30268	0	NA	NA	NA	NA
MFS1	0	NA	NA	NA	NA
CG30273	46.8295545677717	-0.529910188754733	0.326877848521081	0.0751242203610252	0.161713293446885
CG30275	0.936056120555595	-0.214766812451198	0.831427217944038	0.38520753081578	0.551450515969169
Oatp58Da	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
CG30278	0.29537314378316	-0.0103920759096525	0.804786738696754	0.997843012088541	NA
CG30280	0.983320799046033	-0.140455699689874	0.801059578275892	0.448514167829603	0.610305517406884
CG30281	0.583359558687607	0.0733693555258675	0.782837432116844	0.753949802485087	NA
CG30285	333.553176424593	-0.617032571062208	0.22652503570757	0.0043931936859092	0.0151340563363193
CG30286	0.848874603979467	-0.112501179963248	0.769411049207099	0.669678299686343	0.796733913493215
CG30287	1.81750475996656	-0.399738188278191	0.887147473270906	0.16051300239808	0.29130414754241
CG30288	0	NA	NA	NA	NA
CG30289	0.255164592953889	-0.0688627386508885	0.805478892108469	0.832897183651585	NA
Ppcdc	83.3093414592439	0.916740314048626	0.334499113086344	0.00272124493001771	0.00993279927082451
CG30291	1211.03007699736	-0.0106391796185621	0.142911400203604	0.935514896833363	0.972375708181813
Ipk1	46.4900564565152	-1.09543550706468	0.371492981435198	0.00109364416570099	0.00446160970756025
RIC-3	95.0513250201041	0.310151364157099	0.20603375436428	0.119216906640647	0.23280952759787
CG30323	9.51540364266144	-2.5396397254541	1.38024597657215	0.00700953717983579	0.0227473804559975
CG30324	0.110993699719985	-0.00610267925786766	0.805317595610332	0.998008485071858	NA
CG30325	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
CG30334	0.281792426939236	0.0657758964271394	0.80436673780247	0.844974414113221	NA
CG30338	39.8338874443171	1.00706358155717	0.385042052709157	0.0035593586835066	0.0126416425858261
CG30339	117.408553239132	3.59397841460693	0.367315404403337	2.94856895277702e-23	7.9672790244829e-22
CG30340	23.5891312866622	-0.245828814120936	0.431099739603888	0.504076089819327	0.6621742287262
Prp38	226.437240075417	0.736985664165235	0.146461037798229	3.05871874036428e-07	2.21835500815609e-06
Tsen15	5.99410837749316	-0.0814062275693031	0.627592416588502	0.832440985701889	0.904396485177722
CG30344	3956.61281336241	1.6452581923592	0.13754611100069	1.59647701557679e-33	6.82625501935087e-32
CG30345	277.336991794629	0.699857694936872	0.18379754072982	8.73813407076518e-05	0.000441846389465202
CG30349	358.419951093942	-0.0251962754563743	0.157638482601742	0.870083396577167	0.929570517215628
CG30350	0.507777622782269	-0.106514735996348	0.805703708741462	0.777561123872039	NA
CG30355	2.87548154359811	1.07388280889565	1.61784306621639	0.0337472597790986	0.0852389404741789
CG30356	3.3526758366317	0.812975726866377	0.923897696948161	0.111371128977482	0.220644125688076
CG30357	26.1647274287803	0.132640074921711	0.360187127386953	0.679621015596075	0.803648494661701
Mal-A5	25.9625939898496	1.92650180642017	0.499095081998173	1.9462806508773e-05	0.000110473785741263
Mal-A6	0.849173821186396	-0.19482580762714	0.821052030222672	0.5101222089166	0.667262434484379
mtt	0.549035813092903	-0.145968139114057	0.813947195778121	0.580442256485757	NA
cola	0.221987399439971	-0.00621310362281734	0.805256628899512	0.998006538185929	NA
hubl	0	NA	NA	NA	NA
spaw	0.818883397537142	-0.0117320800462051	0.804625515319015	0.997683904479142	0.999029501663311
swif	0.537837423635487	0.0972203784873123	0.803032471375285	0.784180106678975	NA
CG30369	0	NA	NA	NA	NA
CG30371	2.0865698764805	-0.0707735337605427	0.806181124491463	0.470961267896149	0.632991465763011
Asap	280.480789597782	0.0864221473671703	0.166918931478481	0.618079424814014	0.756986793185813
CG30373	120.920016656279	1.12258180281271	0.261414750947903	6.20311475165477e-06	3.85045870917074e-05
CG30375	0	NA	NA	NA	NA
CG30376	0.960827670035306	-0.0119934477778641	0.80450524457401	0.997224967922531	0.999029501663311
CG30378	1.24047625808646	0.24016273395911	0.827709863634372	0.437053064519221	0.6004849837727
CG30379	1.03735116855514	-0.220772334985873	0.836488618903516	0.318221039676954	0.483293546207272
CG30380	0.0445127777705593	-0.00556011386835187	0.805383843859071	0.998010427718671	NA
PIG-X	52.2250566037991	0.0729815073231797	0.268159213621621	0.774014824817439	0.863828935767763
CG30383	0	NA	NA	NA	NA
CG30384	1.45024420251684	-0.338894818368324	0.862588555953859	0.189787566687173	0.331670074996537
CG30385	0.367482403261705	0.0831008155399257	0.807658769790473	0.694511141754808	NA
CG30389	383.13165799852	0.279157702918347	0.171059035422477	0.0951890689779655	0.194030992566947
Sgf29	44.2364861188346	0.572770991203381	0.304141041957192	0.0417773973057901	0.101756402451849
CG30392	486.518593023961	1.15704525071734	0.162070848564027	3.2628266841871e-13	4.47030233386338e-12
CG30394	347.400058611866	0.649953684722015	0.161299480680199	3.8599172102258e-05	0.000209469147349911
CG30395	87466.0040524943	-0.589271073067299	0.115250194407736	2.29537627414522e-07	1.70282346667284e-06
CG30398	6.00757798851277	-0.321163989248986	0.694974714562144	0.427996294816646	0.593173137357638
dany	1.02898278844074	-0.339070950907284	0.888572841841739	0.160320259796585	0.291022221072318
CG30403	16.6348914534173	-0.290630963839371	0.410612337575237	0.40942822722088	0.575536572296404
Tango11	542.373248830131	-0.25713122025842	0.108199354543408	0.0166097017514024	0.0472084364607062
Rpi	911.443010362365	-1.02133999080142	0.0910004488518229	1.27106872437865e-29	4.53736551060304e-28
CG30411	142.264618922408	-0.00133947226369365	0.201295804962063	0.993306589359848	0.999029501663311
CG30412	0.439983454878722	-0.0110161837157719	0.804689563868705	0.997601798972419	NA
CG30413	0.300559923331109	0.0663122155741401	0.804476798367624	0.844974619432837	NA
CG30414	2.94391186650613	-0.543234783284389	0.773713363432711	0.22210587004284	0.373149369748139
CG30416	0.168620551231854	-0.00649130360149016	0.805277461156249	0.99800687039414	NA
tbrd-3	0	NA	NA	NA	NA
nord	3.51347418017126	-0.584240324550173	0.805901744623778	0.193686585689234	0.336599796731475
Usp15-31	611.951029503662	0.522202643884059	0.157863126508292	0.000731011037222633	0.00312224362879612
CG30423	791.271797234676	-0.10224757834917	0.123200221433805	0.403329256008203	0.569948841520943
CG30431	1.18514657956635	-0.162488045081634	0.785894846840944	0.516105896432446	0.671403558347926
CG30432	0.221987399439971	-0.00621310362281734	0.805256628899512	0.998006538185929	NA
Ugt50B3	45742.6152407301	0.424179357632805	0.100723674482876	2.17702489034779e-05	0.000122943452080453
IFT20	1.58892251495673	1.54144024132318	2.58266851934992	0.0204376875991629	0.0562795771042767
Opbp	189.662835483348	-0.0669306686170607	0.177344171609061	0.697201091892861	0.814560009729529
Tdc2	2.51013452580931	-0.508693780284171	0.891010593904901	0.172841627757886	0.308710935784225
CG30447	0	NA	NA	NA	NA
CG30458	0	NA	NA	NA	NA
CG30460	832.133513722285	-1.0562587580884	0.146497801232124	2.44299624805306e-13	3.41931597164549e-12
CG30461	0.422006654701075	-0.0105454375895958	0.80480182501298	0.998001774091045	NA
ste24c	0.360102661502949	0.0826803518471409	0.807557267651561	0.700176752103087	NA
Pgant9	4228.68199954836	0.343068252228305	0.165514707866897	0.0341258337330843	0.0860554886943818
CG30466	11.4949352855714	0.51995158833513	0.568534104146988	0.223145451851523	0.374410932796152
