baseMean	log2FoldChange	lfcSE	pvalue	padj
lectin-21Ca	4017.25174575212	-0.288874345713237	0.0897477009018498	0.000986155111694503	0.00459955914436406
krz	335.100495478781	-0.165266137397171	0.128433157704428	0.176601100635577	0.319941393832592
Kat60	280.969000811484	-0.283643597992956	0.12757477999483	0.0195704272084337	0.0580391343649476
hgo	1.79041284454997	0.105490645088753	0.437103409425957	0.331873634624625	0.499791601101876
Dhap-at	121.824324394933	0.0759179141727847	0.197025070297672	0.669232623663328	0.78796915543426
eIF3d1	4764.36844310962	0.681567193578392	0.0920513710295941	3.9004919427926e-14	1.06489166055801e-12
DCTN5-p25	123.576950963817	-0.23466618080121	0.190948440179712	0.170155868442157	0.311149342292897
dbo	254.969123143285	-0.138985756295765	0.13289309354661	0.271612449379596	0.43315162524465
Best1	434.254125816313	-0.996621768664653	0.131811689163007	5.98948213579319e-15	1.90892250387984e-13
bc10	263.929045216393	-0.0697779678699462	0.127395779362562	0.569438591077435	0.717571861079421
Ugt304A1	2.04489880229701	0.221194957918738	0.507504927168045	0.0308024592893427	0.0832990031619297
Ugt302K1	2.67534087721993	0.240573377717685	0.522100169131151	0.025878859503548	0.072766531871771
Ugt303A1	3.5377546165024	0.0636364291943191	0.413013440884682	0.654249730899014	0.777602192966722
Ugt35C1	29.7385851347721	1.35175883251603	1.46372298807059	0.00850678861966717	0.0290576873457444
Ugt302E1	18.6614094203626	2.91233386582517	0.727652581392784	5.04778047082653e-06	4.06119369191309e-05
Ugt302C1	416.938095947318	2.55043530795704	0.241498665080378	2.58566259602042e-27	2.46168338949329e-25
Ugt37D1	267.708082463357	0.456195380912629	0.164068216574171	0.00265659057362745	0.0108693342147424
Ugt37E1	1.45645489065633	-0.00365640164921516	0.43297528797922	0.613444068885233	0.749865951529505
Top3alpha	83.4843597482963	0.665353293090268	0.245555234946748	0.00180244017802076	0.00780007037411547
Sulf1	219.742642009818	0.472946925186957	0.231246530008627	0.0180208273617341	0.0543652996053949
Spt5	713.876560312875	-0.431041071067955	0.106557922363679	2.9039988537929e-05	0.000199123688718985
Osi14	1.96188175721357	0.119337996814608	0.438250971012162	0.343296289639602	0.511808521755407
Aplip1	5.1832952090921	0.371364535836933	0.563865350079805	0.0939157783415878	0.200695991356728
SMC1	404.677860970105	-0.491719211264113	0.112286635331022	5.71503586647058e-06	4.50051498880281e-05
RecQ4	4.33750721384206	-1.73925898238689	1.34439894256692	0.00930219679474014	0.0314420179325172
Roc1b	8.3148855179484	-0.115580925121698	0.361621470588465	0.575098066788263	0.7218393054764
POSH	107.973273397345	-0.262765088665904	0.172363297231853	0.0951584502356833	0.202709882802692
Ocho	0	NA	NA	NA	NA
Nhe2	5711.9016920994	0.422333375112533	0.11521944741125	0.000140180295311763	0.000820314320713278
Myt1	73.0290893062601	-0.0743944562604225	0.193725505350828	0.666551992014482	0.785560243247031
Myo28B1	43.1957863806	-0.730498804496838	0.330142817464777	0.00537877329223803	0.0196568752303935
MTF-1	242.563200805027	-0.00824024990802644	0.148757410225205	0.95293419386675	0.977691412046393
Jafrac2	1006.56354011944	-0.863398599247589	0.13908469340092	1.13135786789518e-10	1.99086813435773e-09
HGTX	0	NA	NA	NA	NA
GNBP3	9.03587624430843	-0.152293731920441	0.374508961637464	0.472835014636175	0.634170657490949
GNBP2	69.4468692089457	-1.09919418144578	0.225321277639245	1.40872248718702e-07	1.52717856786143e-06
GNBP1	72.956684962529	-0.71968513878209	0.276473354753205	0.00208038556469546	0.00879653439795722
Ephrin	522.034188607088	0.555337501336623	0.142820157510406	4.00746677087851e-05	0.000266900881081111
Dlip3	0.701722877012353	-0.064238315634904	0.438708713603984	0.270515016918772	NA
Dlip2	43.9775627399827	-0.437858818013145	0.416241513408313	0.0951271776507563	0.202701412118943
SH3PX1	257.81455846608	-0.315384848791065	0.162952649120938	0.0369475472302373	0.0962035363715786
cid	0	NA	NA	NA	NA
Buffy	845.867490836148	1.25558134736403	0.137577281831551	8.23819390768743e-21	4.74238976422379e-19
grsm	687.940179560833	-0.0403893777515453	0.0951629467385901	0.663116543608015	0.783611130752716
CG17104	0.563143184412004	-0.0211040490371079	0.432822657692116	0.985784169503056	NA
CG8343	0	NA	NA	NA	NA
CG7763	2.5811449716059	-0.124280331045305	0.425489560961941	0.411357741437264	0.57834742483302
Alk	55.170950628076	0.102126041484222	0.327509869723761	0.643562903302919	0.769952975660944
ACXD	25.3267315884154	-0.00888245661107259	0.291834077243487	0.966173674350236	0.984468400895287
zetaCOP	616.306435979536	0.287266841247597	0.179020778159043	0.079659849139423	0.176953048073394
kappaB-Ras	190.374879532534	-0.482098878431937	0.173375334065418	0.00243459568858313	0.010078807704133
CG15219	1.16467074032811	-0.0786670407983199	0.4410148232483	0.258061475455184	NA
CG11052	0	NA	NA	NA	NA
COX7A	2171.05907215355	0.0734312132024086	0.10999451874949	0.481226501367728	0.642847274538001
CG11741	1.97010968961162	0.136719206496972	0.441599583860806	0.311673011534286	0.478100347790458
CG8369	250.700317740717	0.252723536063504	0.222482933922218	0.186709006049823	0.332973361893849
Sf3b5	151.764211683866	0.600432953987481	0.222754434890273	0.00223997384971007	0.00940307846690051
CG11686	103.116561746422	1.20254420097712	0.232355588369197	2.63634421896999e-08	3.23060926898864e-07
CG7606	0.0482034370318538	-0.00144532793760851	0.433209525309399	0.831834693966507	NA
CG17193	1.51732526625946	-0.0181367738398515	0.425532376206788	0.855502842593675	0.91434564575602
CG15922	163.814306472223	1.32087756893309	0.250101897312431	1.27016033759997e-08	1.66060046954531e-07
BomBc3	25.7036404098947	-0.2079404478197	0.484303381785875	0.120600390632798	0.240949498289845
CG13841	1.68686985990921	0.0629711938861715	0.433934929008544	0.389349442817522	0.559355574069049
CG13631	648.968676444283	-0.05499238923395	0.0963806269369464	0.559626761811451	0.710618494365503
CG13643	0.765317507241868	-0.0178036436841051	0.425850007550932	0.812008327934663	NA
CG14545	0.195747110080916	-0.00278351883492079	0.433093249317814	0.831838337895676	NA
CG6503	15.1895892159266	0.408367145015802	0.490527320211761	0.113902507167152	0.231063626129548
CG14244	0	NA	NA	NA	NA
CG14246	1.1822643373113	-0.0573808284531303	0.427480582609807	0.534068535270881	NA
CG3348	33.9134513168096	-1.87551811438726	0.713997560388647	0.00040289295044241	0.00212642718549064
Spase12	4886.44803142016	0.275052776104916	0.136989205408993	0.0329965272795803	0.0880144438139954
CAH16	2010.09008596538	0.669148776362458	0.106289982345792	1.07012246132983e-10	1.89659412836166e-09
CAH5	9.44626313005332	2.76199957440999	0.822012607692046	4.39754657361595e-05	0.000288737231261468
CG4186	21.2456440088345	0.522224019274227	0.395563992462421	0.0530984788295802	0.128074106515161
CG13255	1240.23281956985	1.00599105573797	0.271895282165637	3.16923424243447e-05	0.000215914986094664
CG13516	79.5145866064891	-0.705951482300535	0.244507521231765	0.000960580151896829	0.0044976470416052
CG13551	1088.95706070783	0.569984276978112	0.133959709863603	7.83890943808742e-06	6.01982848885597e-05
CG12848	147.708292702687	0.698549653157815	0.222323977647204	0.000428074365439139	0.00224180552732796
e(y)2b	14.0746609213416	1.32428419402784	0.457212616452015	0.000318405708995783	0.00173095226574135
CG9445	2.03167310175447	-0.0279186169494508	0.424543122687445	0.785511814243658	0.868619623683924
CG14664	0.102474755693078	-0.0183656294604564	0.433198016406887	0.863637069708483	NA
CG12589	0.0445127777705593	-0.00127409638072312	0.433209649786864	0.831834693966507	NA
CG14645	0.588399484771139	-0.0468398500354179	0.436117343584258	0.352617248770797	NA
CG14974	0.263914898937215	-0.0150540694961298	0.432941495298176	0.988575433718839	NA
CG18675	0.848246042550958	-0.0750408134683097	0.437456262527719	0.287114361825657	NA
Teh3	0.836286279944198	-0.0213173991416728	0.428064117808729	0.749952884717918	NA
CG15024	0	NA	NA	NA	NA
ND-B8	0.704717653016078	-0.0415687783837108	0.435272162754625	0.442518961483213	NA
CG15357	0.156776763617148	0.0243433295776426	0.433600308281991	0.681524811136844	NA
dpr1	17.5727324577757	0.117605177830914	0.443270017340059	0.236163587292966	0.393845709850358
CG15127	0.0964068740637076	-0.00141307112026606	0.433200708203379	0.831836617180192	NA
CG16926	35.8850281138885	0.722632910496642	0.414062028519622	0.0145581049230032	0.045538537134887
BomT2	2.38971227064414	-0.118923726429332	0.43646196104878	0.340877078813429	0.509019341899964
CG15919	0.0397974978453679	-0.00127195790025015	0.433210743227551	0.831834693966507	NA
CG13018	75.2323235518684	0.629884494269451	0.3094022127005	0.010806517629054	0.0356504664208596
Prosap	1894.74730710527	-0.726801882696908	0.212852661852221	0.000147727273571988	0.000861761770263614
CG17059	305.512690926368	0.652572291078957	0.208907702063574	0.000515946249600683	0.00262425811611964
CG18336	1.25417807132978	-0.176328159884813	0.475457979785909	0.0891658645517075	NA
CG13230	0	NA	NA	NA	NA
luna	104.419929088563	0.0709078085106076	0.201380062131303	0.691478439122263	0.80245646021596
COX7C	2634.51492276213	0.533716337011996	0.16847347219159	0.000612289217729985	0.00304545192957995
CG14767	2981.16566192328	0.059989557209485	0.102955931691382	0.554807702360101	0.706689879541357
CG17977	2.46549643873578	0.00166527087065342	0.413470228739465	0.987340266153146	0.993716137521222
CG14104	29.0916383995774	2.21849339316873	0.479645046523034	2.68545588403406e-07	2.77360158481738e-06
CG7630	443.64346402124	3.34340836490936	0.236680703824524	1.43996255068465e-46	3.44940706496265e-44
CG13056	0	NA	NA	NA	NA
CG13038	0.0512373778465388	-0.0142451509875865	0.432886305927701	0.988569421046111	NA
CG13064	0	NA	NA	NA	NA
CG13069	0.364588994501081	-0.02155797154652	0.433631710278315	0.701362963123946	NA
CG12355	14.5603477759894	0.67790708069659	0.553815992978686	0.0326908983866502	0.0874190174358171
CG8750	0.0397974978453679	-0.00127195790025015	0.433210743227551	0.831834693966507	NA
CG14113	0.150791197565353	-0.0187252056926116	0.433251038648545	0.846300232728734	NA
CG12521	0	NA	NA	NA	NA
CG14132	6.47533597174912	2.14638293097142	0.973359378521131	0.00149125057984834	0.00662718540152829
CG13315	45.4680603335635	-0.22315141408691	0.374379670951359	0.325856066808817	0.493395832938775
CG13306	6.67141648226826	0.0219431335869529	0.387452429442705	0.906435620035632	0.948322191375684
CG8012	221.432532147544	1.44513340646714	0.169526771053855	1.51719530552821e-18	7.17623715850477e-17
CG8620	49.8947881269753	-0.810369063535124	0.63442689346754	0.0195630521717603	0.0580391343649476
CG15212	0	NA	NA	NA	NA
CG15213	0	NA	NA	NA	NA
CG13998	0	NA	NA	NA	NA
Muc26B	0	NA	NA	NA	NA
CG18662	1.07551970567725	-0.0733690344645965	0.440255509694025	0.251813122448475	NA
CG18661	67.3811214466261	1.27885346992291	0.296130779580782	1.57478375934262e-06	1.39884499962659e-05
CG18666	0	NA	NA	NA	NA
CG16978	1.00165380346776	-0.00259204311142778	0.425643785717979	0.956757203836653	NA
CG6115	511.626177620669	0.570542186834906	0.0918413322360804	1.99122409420249e-10	3.35697583020801e-09
CG5693	0.0482034370318538	-0.00144532793760851	0.433209525309399	0.831834693966507	NA
CG17325	13.3717252276312	-0.0440072725051279	0.432227148616987	0.967872363631434	0.984578105798223
CG12617	0.190588695410721	-0.0188188459105644	0.433259607301038	0.846299122511413	NA
wun2	268.780084029474	0.0650442833678359	0.13301310856112	0.604036387733703	0.742214083188823
tai	1048.69809991121	0.0291350357847164	0.184182175963403	0.858180021092799	0.916229467487642
scyl	1551.61716779592	0.629022118583801	0.16049289599355	3.07787452750935e-05	0.000210076252217688
rols	449.149049686355	-1.02631263615424	0.151808788609204	2.22171713832741e-12	4.84632529309129e-11
robo3	0.25394038609533	-0.0182844994851166	0.433207652370359	0.881594530968282	NA
park	89.9728038338505	0.130727805956511	0.213824647678919	0.484830703375839	0.646731238237647
nht	0.0554968498599927	-0.0145874215881815	0.432906434976843	0.988569421046111	NA
nerfin-2	0	NA	NA	NA	NA
lilli	523.724614734523	-0.0880808775275185	0.178917786886855	0.592660997145448	0.73439278186298
ida	32.9639997081802	-0.275144984525816	0.315226216572695	0.233568491163702	0.391125193755242
hoe1	145.62379096786	0.831746035664067	0.245021999921577	0.000130928727760562	0.000771036266732697
exex	2.87276211887193	-0.0794425724925969	0.438166402857726	0.476952775634297	0.638516551624353
comm2	215.048726063316	1.08132305625122	0.214697342992621	6.57003307061969e-08	7.48298551877635e-07
armi	56.0693999967073	0.626270984126966	0.274349289153885	0.00620301250391684	0.0221565997374153
ago	428.516716923188	-0.10342271879036	0.122667741923684	0.378865666610593	0.54768472654278
Vhl	80.31401152272	0.218992901929877	0.181458289778019	0.182084845569146	0.327067268832493
Tep4	10866.0613507319	-0.378619544109739	0.109491948226018	0.000352810837731918	0.00189304427817719
Tep3	416.023456350666	-0.455434281848455	0.167424068044797	0.00320917164051362	0.0127850368038917
Tep2	1010.15393201436	-0.384486522580856	0.112006874063931	0.000373242057811851	0.00198545524449198
Tep1	0.0397974978453679	-0.00127195790025015	0.433210743227551	0.831834693966507	NA
Socs36E	121.724634371099	-0.427377204300196	0.204504993063655	0.0187702692127993	0.0561606777187629
Slbp	74.9644826292647	0.109241739110493	0.230040913953666	0.576270943109217	0.722381502958988
Atx2	1123.56304289333	-0.270106653665166	0.201856955186157	0.124943482781191	0.247091958224533
Rheb	1242.79176058043	0.456177833036651	0.134001060399459	0.000337357759899038	0.001816692331407
Prat2	148.326296129664	1.79644032075025	0.165595546184782	1.69230338960418e-28	1.67560599616009e-26
Pkd2	8.97265168561275	-0.347387837146859	0.472725672474155	0.154995078403688	0.289703864139388
key	326.035373002949	0.263891474581392	0.117021722697645	0.0188757209427366	0.0563841929689309
Gr97a	121.705390078759	0.715967995582939	0.312129079615793	0.00459083061029256	0.0172738582092772
Gr94a	9.03930198391694	0.420212086146494	0.463743537268143	0.108305979181965	0.22303943466591
Gr93a	93.7922472094936	-0.0168625216603215	0.172855100379835	0.910003185812418	0.951037941973639
Gr68a	0	NA	NA	NA	NA
CG32395	0.102647301350195	-0.0181448858437326	0.433184336895763	0.863402913024784	NA
Gr59e	0.356812197265367	-0.0278689768502459	0.4338441685645	0.662863637787131	NA
Gr59f	0.0957501556170982	-0.0146997585819239	0.432916052299901	0.988571284363284	NA
Gr59c	0.319278966229852	-0.00227420506143285	0.433129755782538	0.831840064571473	NA
Gr58c	11.228896708996	-1.1652863790058	0.578472388986044	0.00367612786761333	0.0143151156501817
Gr58b	0.110993699719985	-0.0184565071127982	0.433219325939323	0.846302048054595	NA
Gr58a	0.0554968498599927	-0.0145874215881815	0.432906434976843	0.988569421046111	NA
Gr57a	0.319679468913616	0.0220445247031678	0.433428868669747	0.6815281821812	NA
Gr47b	0.849579338949019	-0.0637552927502766	0.433655612243337	0.391553466740911	NA
Gr47a	63.7618000136057	-1.14950635085963	0.235825212620912	1.39772508557055e-07	1.51747170839867e-06
Gr43a	0.255164592953889	0.00330546726268138	0.431309777976649	0.967497623358186	NA
Gr39b	1.96504848092797	-0.0278238409433397	0.410691462304014	0.817012347922656	0.888420474176958
Gr32a	0.677105752564354	-0.00526809762679258	0.427703091996135	0.916353820484296	NA
Gr28a	0.320079971597381	0.0277633815328443	0.434076628409291	0.543187763851334	NA
Gr23a	0	NA	NA	NA	NA
Gr21a	0	NA	NA	NA	NA
Cyp309a2	2.54213709857177	0.124932830216118	0.430723836246611	0.391458614708319	0.560974850023925
Pcyt1	1356.61658792233	0.19271244879699	0.102952972380277	0.0556417724272265	0.133160103784913
AttC	4.74229372968034	-0.0955413863477742	0.437171723582668	0.31896522505749	0.486272995540324
tamo	543.553614688449	-0.298545889164321	0.131513106852141	0.0167356756144897	0.0509198831376544
Orai	254.155326379692	-0.178815091412453	0.157999295307873	0.222491311611479	0.377909533400468
eIF2D	518.751300091108	0.258220406685886	0.104134394654508	0.0107339926328662	0.0354584649873952
dlp	106.73021159674	0.103563604566183	0.216959321869421	0.58158887609849	0.726228181252293
cpx	16.6079642588807	0.000686144931949235	0.333698293635723	0.998496802198783	0.998782904145342
Or82a	0	NA	NA	NA	NA
Or69a	0	NA	NA	NA	NA
Or65b	27.5842194925353	-0.107380284609548	0.275583832179584	0.608706297992898	0.746162589781324
Ku80	70.6158356737467	0.247941952192501	0.254759934666408	0.234644684707589	0.392448519963639
Hexo1	358.637369472761	-0.631767341883673	0.132462583341463	6.03130770916901e-07	5.80914280781959e-06
CG15107	27.8261668676108	0.317900184440803	0.33512275560053	0.18212000493164	0.327067268832493
CG3253	0.146987533463637	-0.0183675571023528	0.433212796890557	0.863635150703861	NA
7B2	4.38805250612256	0.137167855180311	0.424942995458298	0.39718223605858	0.566763189177184
yellow-g	3.23140366122103	-0.160433657817724	0.41917419558373	0.380944633573032	0.550261592863905
yellow-f	3.04701915201692	0.0552658951319137	0.412335674600053	0.695735374208054	0.80463025835057
yellow-e	5.62572391238055	-0.033957011971003	0.421299681724246	0.775763317235827	0.861752938488145
yellow-d	13.0288444920177	0.131502775314894	0.351123523415526	0.546271743030936	0.701229725799089
rho-5	7.56171522432144	-0.0909615393772166	0.386908150681144	0.627270858667913	0.760011975276215
tral	1405.44816145814	0.0405326582956865	0.133687763863228	0.743198273576602	0.839007354755221
Ssl2	5.78646976291332	-1.04478964049505	1.30196502375418	0.0166412397285888	0.0507090054265491
SCAR	385.565097898437	-0.361773688198239	0.103779645216556	0.000316448378721664	0.00172157191237149
Pax	708.383250061288	0.290821794372769	0.137210613703813	0.0251248535133152	0.0711041014443136
Mccc2	86.226421934253	0.0342169555882962	0.222548032709127	0.858465991584448	0.916229467487642
Bap170	360.180743500517	-0.283332342842366	0.192353845956821	0.0994068625825947	0.209774186285407
CG13773	91.1681824701588	0.045294006766677	0.201534079609395	0.800661281407434	0.878114115452903
Ak3	227.851062131336	-0.0500940218047039	0.208283700683649	0.777062750362971	0.862680218896012
CG18744	0.221987399439971	-0.0214871552393506	0.433618525089377	0.68409986550427	NA
CG18745	0.629197572711831	-0.0501906337972249	0.436666001406741	0.31198011147194	NA
CG18746	0.422554727290458	0.0117618423072078	0.43171741776718	0.822944103372993	NA
CG18747	0.706256353554905	0.0739562679611479	0.438483366972891	0.264326912976613	NA
CG18748	0	NA	NA	NA	NA
CG18754	2.7250086922754	0.0426117918243612	0.400704501656134	0.798106186702382	0.876088180702423
CG18765	0	NA	NA	NA	NA
CG18766	233.915418657846	0.0511693155876621	0.128031913800439	0.679073094975585	0.795268380900284
mRpL36	35.9548035099382	0.25376400485981	0.27169200289495	0.240000009610761	0.39829393538848
Cpr65Au	2.82810124785868	0.0795405809678326	0.43868493670641	0.268797881080667	0.430024887582792
CG18788	1.06358254655179	-0.0034743111540995	0.432992170163243	0.666265788342956	NA
OS9	0.133538333311678	-0.00142092870803828	0.43319682592564	0.83183752735263	NA
CG18808	1.45299837212616	-0.0391824774268548	0.432205141563144	0.971720450038277	0.986055255481309
CG18810	0.505411391286496	-0.0349795359440031	0.434560634566363	0.517493621775824	NA
Capr	2626.37839604986	-0.634639604266774	0.122340553622962	6.97461746430786e-08	7.89535202590704e-07
Gdap2	1393.89048628307	0.74365421551381	0.0951514607141243	1.25051796591058e-15	4.38035208247734e-14
CG18815	376.957268418239	0.714900069352447	0.148891080574781	4.18533699406223e-07	4.17185402924915e-06
Ugt305A1	85.5879239890027	-0.82809388764505	0.258642280080473	0.000243659572903606	0.00135944101305949
CG18870	28.0097785871736	0.0575270943567599	0.277646483584739	0.791353717356805	0.872027408382792
MCU	68.6373905649283	-0.0538529478637176	0.249181283647462	0.79051222484883	0.871610893969827
CG17239	0	NA	NA	NA	NA
CG16741	0.385533742796235	-0.00312382924294508	0.433072656311576	0.831843255637199	NA
CG13713	0	NA	NA	NA	NA
Nplp3	12.7701658070353	-1.57257181774129	1.09958147343258	0.00654020700546061	0.0231605041595377
CG18764	25.7775957454827	-0.0665973928308895	0.291528473729874	0.75728618062742	0.849070485653757
CG18731	245.980964445884	-0.0927394204740864	0.152089302023735	0.510746690876827	0.672006542602998
FASN2	21.6903604588054	-1.93977771600077	0.654269359620334	0.000175271044883571	0.00100125004076348
Sox21b	5.32676624776927	0.257156140109591	0.441892949353492	0.235236640366854	0.393224448860129
frc	356.506729199803	0.75744576146072	0.164148466589586	9.53644512346717e-07	8.80816436403821e-06
wrd	1190.39391900204	-0.227903011270819	0.105080673457324	0.0261997831154651	0.0734464286204015
NfI	35.9839180264352	-0.0335349182059706	0.26987304172962	0.875588188589863	0.926562347145122
Hex-t2	0.792295024497901	-0.0315006999898706	0.434615435150575	0.430684660437332	NA
Hex-t1	0.736108254524754	0.0455644376928285	0.432929129848364	0.481218900083969	NA
HBS1	373.7987789531	-0.200781472096247	0.107640389905816	0.0546752649466267	0.131271067082698
Chrac-14	11.5769438221385	1.36839283718146	0.595662684152705	0.00150960834511663	0.0066887539205466
prt	1.24495499895875	-0.0964946754005971	0.435950280761531	0.342025966003079	NA
Fsn	257.653429400943	-0.15353270428066	0.133872262112828	0.229549935336101	0.386626858654091
AP-2sigma	129.172836979186	-0.182403937497359	0.205878744688085	0.312051874388357	0.478483836301453
Adgf-A2	1.00755965275841	-0.0430094303422231	0.435658840208596	0.409135813315116	NA
Desat2	1.02183959862041	-0.0910281010783412	0.441719546422822	0.207451251331779	NA
MESK2	487.839821217351	0.34165527680092	0.129077026084538	0.00529386468701163	0.0194134514398757
bchs	465.706806780777	0.132077260670733	0.224698035953851	0.493453492527676	0.655407911913884
cbt	126.937530897598	0.0856361997366756	0.206208065277658	0.64167309622336	0.768756206056923
CG5986	94.7510884271176	0.0431525507622581	0.202577738625092	0.809598159633805	0.883998813915694
Ndf	1315.24721641302	0.0981398083454955	0.085635775916401	0.245015587850353	0.403523121618257
CG5180	79.0663258645855	0.18052395851115	0.209806896623365	0.327643344281769	0.495491109143136
CG12084	215.210929389556	-0.0282303044135506	0.161291572943763	0.845686270983837	0.90699974701415
lambdaTry	0.540381672943649	-0.0235620984719023	0.433984211117062	0.534802171860873	NA
Obp51a	62850.4472805542	0.649837801872544	0.173320237315795	5.41195795316846e-05	0.000347657437372223
Obp56i	1592.62428182849	-0.283828735267089	0.121494445912803	0.0146147966691064	0.0456966231851722
Obp56f	19728.4854826784	-0.24806271316432	0.165366167731194	0.104248134362041	0.217273827048137
Obp22a	10169.9210799332	0.322550134537509	0.169526079146703	0.0384413995309889	0.0993196612616897
Tsp68C	0	NA	NA	NA	NA
PGRP-SC2	2.85190038475257	-0.025693900224899	0.434424595284827	NA	NA
PGRP-SB2	0	NA	NA	NA	NA
PGRP-SB1	0.715029872416515	-0.0509086020423096	0.435391193110273	0.534132161170018	NA
CG32444	33.383332496493	0.0857792771737718	0.329346622069966	0.695353662724647	0.80463025835057
phu	1.56595317146956	0.0690595356960362	0.426428746856182	0.523953892431714	0.684893787220191
CG30427	1.95761684279996	-0.112721110958436	0.452624331896418	0.0800442453235503	0.177647509196857
CG31381	57.4166735050585	0.246882359789053	0.250773977126138	0.231574781828768	0.389066590466161
CG32032	73.372638752442	1.08310199847582	0.283460014999249	1.68921942902921e-05	0.000122143558714419
CG18284	321744.421363918	-0.731735452449886	0.100842628763787	1.04961095036064e-13	2.79369566931116e-12
vir-1	1422.91029409329	-0.75040792716712	0.172356662171237	3.14596460710649e-06	2.60735861298804e-05
slam	0	NA	NA	NA	NA
SA-2	10.2285121368844	-0.364710785612972	0.454728746998901	0.141964238117344	0.270730979008576
mask	3127.02518961881	-0.105080630174862	0.184636814822045	0.526174491614917	0.686105667204983
pygo	108.337188698849	0.00742583607792835	0.247987007088025	0.973403844922281	0.986055255481309
Spn43Ad	7.12404724723926	0.0990888052146527	0.387360522061637	0.60861129881187	0.746162589781324
Roc2	82.7123600891789	-0.318487438273481	0.256248654452626	0.129549699469772	0.253367413290104
Notum	5.70837292648097	0.205633272094816	0.438340596849598	0.275706017898824	0.43785134493513
Ilp5	0.0445127777705593	-0.00127409638072312	0.433209649786864	0.831834693966507	NA
Ilp4	0.299228432621954	0.0275545596007076	0.434043526390774	0.556219339020067	NA
Ilp3	0.0795949956907358	-0.00137393937956346	0.433202673979666	0.831836141363435	NA
Ilp1	0	NA	NA	NA	NA
Cka	945.185976300294	0.0782284929811676	0.131695853760317	0.547952873128221	0.702086820213979
Chro	466.790329719083	-0.00286194872644469	0.0996443683758305	0.973356740318926	0.986055255481309
CG32052	0.550837226660983	-0.0234449552933804	0.432630715695991	0.983778741846475	NA
Pmi	80.5812679754417	-0.044362599991289	0.238083117746787	0.82310475184494	0.892839013613866
Atg2	1146.05728729577	0.1252580548137	0.170687014782958	0.423798671780527	0.591010128946891
mRpS21	218.12770925654	1.24156147444145	0.275543380548791	6.95183625415206e-07	6.63551876906597e-06
TotZ	0	NA	NA	NA	NA
TotX	0.77562857088236	0.0450485303650564	0.435819887888152	0.343897640015214	NA
TotC	0.761062389918089	0.0704710035458761	0.438961160208329	0.290583503758987	NA
Spec2	106.976400038216	-0.582055802880939	0.234564074161019	0.00451452640483945	0.0170436568796836
Pak3	530.487610014633	-0.0889796085531767	0.198945033364491	0.61335525275961	0.749865951529505
Gos28	103.616049986625	-0.699190641421568	0.240252770302257	0.000912046652844115	0.00430295962135984
tefu	107.095016361838	0.900034587412509	0.23002326003808	1.56368233121353e-05	0.000114178023516142
Proc	4.65452019342509	-0.0568527244050003	0.399915424017008	0.721244031592851	0.82247515027772
fdl	368.171457646361	-0.332588359479758	0.127263800095885	0.00615726029093032	0.0220355734556379
bwa	1982.35041862023	0.359327813039353	0.104577994690751	0.000396320907934159	0.0020947181938214
mthl12	0.0943009029804045	-0.0177898509148672	0.433147037980536	0.881598171883247	NA
mthl11	0.986759954674021	0.0340318107752669	0.425255605162662	0.721205067693768	NA
Gr93d	0.339078601474774	0.00289430122108006	0.430371945310404	0.948957079982113	NA
Gr93c	0.476856735214529	0.0438937069613735	0.43580272387598	0.35857363896053	NA
Gr93b	2.33299089352391	0.171523708146427	0.472926526518051	0.101652674857115	0.213482116371304
Gr92a	0.0512373778465388	-0.0142451509875865	0.432886305927701	0.988569421046111	NA
Gr85a	0.0397974978453679	-0.00127195790025015	0.433210743227551	0.831834693966507	NA
Gr77a	1.10533146671555	0.0363690375165494	0.428872101442296	0.629334920674084	NA
Gr64e	1.08449062917304	0.0376121260401625	0.425962054884881	0.703169650006601	NA
Gr64b	0.469694187908358	0.0435480783222165	0.435751969978104	0.362637471066642	NA
Gr64a	0	NA	NA	NA	NA
Gr59b	0.110993699719985	-0.0184565071127982	0.433219325939323	0.846302048054595	NA
Gr59a	0.260791452560383	-0.0220819151864519	0.433711901360977	0.647494830415751	NA
Gr36b	0.0890255555411187	-0.0015310135276307	0.433202123310309	0.83183641856819	NA
Gr36a	0.311899224471095	-0.00227384104753657	0.433130198142963	0.831839958442417	NA
Gr28b	1.05179448712362	0.0735898574057245	0.435404354948487	0.35589538057122	NA
Gr22a	0	NA	NA	NA	NA
S-Lap3	4.37087818963817	-0.399429978173692	0.662716061077188	0.0446475671273373	0.111897682581035
vsg	4505.72609146729	0.271236029288777	0.0680700503648974	5.42139362865087e-05	0.000347962567730003
CG13245	36.1165644737347	0.717897711165176	0.373806605147819	0.0105899203909132	0.0350761591538453
yuri	161.548518280495	-0.00166931674558868	0.164682347814746	0.981514321102621	0.990450516171771
RacGAP84C	0.198987489226839	-0.00150852173939664	0.433191987985788	0.831838630225307	NA
ham	589.925252435388	0.0240759681956871	0.132871963787119	0.847449536471324	0.908366088024834
btz	507.836763104549	0.0310929041267427	0.11748853826812	0.786874746396467	0.869414055459034
bai	963.802104241974	-0.568850159275333	0.163440284497443	0.00018514753999994	0.00105276082085724
niki	2.09680625013015	-0.0994680785195094	0.435774816868318	0.353967705300744	0.523201468862127
GluRIIC	147.245197620243	0.991809919532599	0.243825828976344	7.0139606314589e-06	5.43186747735354e-05
